,DK,NO,DE,BE,NL,GB
2015-03-07 12:00:00,35115.901641284785,25442.887277441685,338730.09786935034,47271.898954790675,67231.24808320546,156727.32822356868
2015-03-07 13:00:00,30314.182373942454,25021.863343233697,324340.38945084566,43051.93207105785,61895.96408356331,149453.90398320396
2015-03-07 14:00:00,29971.394773284184,24450.62533373782,308226.0381650534,42476.28859515333,62694.9368991887,135555.2526651167
2015-03-07 15:00:00,31248.11638429234,24720.499590183896,252581.33402183157,36228.06331515005,62217.70818082335,134355.6345340697
2015-03-07 16:00:00,29882.323522704417,26653.275372541862,190344.049389301,19461.22075136216,56312.76881075417,128965.29362554147
2015-03-07 17:00:00,34230.65685027172,28420.64224495458,227069.79610004858,30314.498438566967,57901.49507298586,128959.89090507667
2015-03-07 18:00:00,34241.182852044905,28226.425810778033,269319.33959050156,35993.55947002865,65023.26808615797,155831.73757416956
2015-03-07 19:00:00,33975.81794029721,27505.421470685724,259172.29437011125,37293.256060298576,63387.059468599524,152265.13877687944
2015-03-07 20:00:00,34151.2699054428,28054.140725754325,263217.22215653403,39029.770769966344,64179.16470729927,149979.28804561804
2015-03-07 21:00:00,33415.62083143518,27921.95954068961,273247.14387853123,41634.92471972224,66739.41924158053,153542.60651920934
2015-03-07 22:00:00,32697.679338370453,27189.279221504316,278921.38573927706,44106.73451478072,68820.77007117165,154995.307608975
2015-03-07 23:00:00,32439.575760079344,26375.856742814394,284609.671738097,45748.48065039632,71470.58621956696,154574.0088312807
2015-03-08 00:00:00,33743.85178403988,27201.100361845067,297360.310668405,48207.191357795964,75865.75793148899,157796.82645324987
2015-03-08 01:00:00,34067.316750903934,27212.905748738915,294947.07184721937,49442.04952112585,75204.81038493407,166492.93784544093
2015-03-08 02:00:00,34449.687422989395,26317.758275527816,304503.483989205,49141.175522364465,76621.74362672943,168633.3655339747
2015-03-08 03:00:00,35742.06063465777,25623.521091073166,315116.1059827114,49532.88986315775,77802.73283469031,166451.4096491489
2015-03-08 04:00:00,36927.031091639095,24826.206166766024,322644.6548141418,49933.730206266875,85648.86630605646,160041.98135699844
2015-03-08 05:00:00,37812.753027149476,24463.401534993547,323946.8004269798,50823.048641966656,88675.29841437051,160105.04707642
2015-03-08 06:00:00,36609.67941183071,24147.99251256876,314168.8479861361,49118.27217634933,89653.75433275242,167051.95193746354
2015-03-08 07:00:00,32035.46649395432,22646.906656141404,338193.37942712585,40625.68334849593,71614.80937880096,160941.18539990328
2015-03-08 08:00:00,31378.140838577216,23923.53590072532,346741.68276021467,33740.07671718876,65864.36267012857,158046.37213090283
2015-03-08 09:00:00,30901.226184306972,24135.388892405663,354601.6211735047,41089.15730856346,68896.30990689667,166130.14565106118
2015-03-08 10:00:00,34118.5109083154,24057.661293134537,338726.0496984054,42734.130457746425,68731.70069633231,174908.36495204183
2015-03-08 11:00:00,35121.583241285756,24256.241236306065,319936.9565024183,39344.8500365955,64272.626918474256,174049.27467957622
2015-03-08 12:00:00,33895.21374936733,24779.586889298647,308049.5990423626,36451.607137768784,63083.78376499056,175793.10159191224
2015-03-08 13:00:00,32003.90534792395,25802.172124648867,281701.67142637866,32663.2446178216,59502.602457457026,176162.70850145025
2015-03-08 14:00:00,32896.32624170253,26594.017900766023,253400.34267023494,27182.997504643994,52258.165820141214,177865.26204945467
2015-03-08 15:00:00,34633.35223824369,28854.682061022853,205901.26197860762,17276.721366564554,48381.11155153034,167205.84252279214
2015-03-08 16:00:00,28210.77544055259,27682.898544282496,142352.16389989058,14187.334030855234,40297.3682073581,134716.47081906546
2015-03-08 17:00:00,27120.644348243033,29414.238764185244,220400.56108298982,30255.371102450255,43852.23368876318,103355.70447349914
2015-03-08 18:00:00,26136.222912768164,29995.094059512674,248099.72782416735,37340.230212393806,48204.85318152892,136807.29713529852
2015-03-08 19:00:00,27738.113853581795,29968.040006744835,232798.6443065885,39510.4883941291,48385.18652368542,146321.21205961873
2015-03-08 20:00:00,28495.58422195042,29796.911775985696,230440.35714165957,40852.74180044141,47644.43972423346,147688.56547851142
2015-03-08 21:00:00,27336.742701684674,29538.174864357854,243359.67495712065,43280.49901234378,46607.386404699835,150293.70399516888
2015-03-08 22:00:00,25072.424611604307,29519.69778199511,245412.18697788398,41783.32351263112,44970.67929114645,150998.86926103279
2015-03-08 23:00:00,23666.53373202124,29750.005354153785,247406.0548660153,40249.82620766208,44719.85354425329,151033.4460909659
2015-03-09 00:00:00,21310.13676113587,30027.820717061248,255422.92751426512,38543.3052995905,48681.77549205554,153022.6197847625
2015-03-09 01:00:00,21551.833158561287,30901.278692645585,251741.30617467628,38367.5517968519,50434.97736788784,155849.86530811572
2015-03-09 02:00:00,20838.235161753437,31282.924793344864,248982.60661762595,38865.06726423009,50802.66185754937,156930.03840897177
2015-03-09 03:00:00,15976.002716172905,31880.01880395394,261120.5968773844,40653.53575375765,53599.48845388324,159419.94712486188
2015-03-09 04:00:00,13879.758128977453,32813.252818357236,278009.8333844989,42758.98058382666,55921.636594458185,161711.22853639454
2015-03-09 05:00:00,15267.044931343102,34660.16081885474,309057.9836153807,46176.71445313064,58852.0142000478,166425.90585181248
2015-03-09 06:00:00,17981.72371284105,36424.13906615663,318190.4191200411,48368.87520069405,61581.84396784173,174076.89568211755
2015-03-09 07:00:00,18233.682058537073,35611.46833738062,266116.7005493047,45681.307470740365,59096.25075300066,176283.51196114355
2015-03-09 08:00:00,18036.38439395126,33900.258468318294,246931.68843212907,37755.151054624024,47649.49214983445,165083.9625566981
2015-03-09 09:00:00,16966.389344212923,32632.778966473543,281978.3356846144,42860.20304594643,49492.29014828943,166463.93981581554
2015-03-09 10:00:00,16243.90348268796,31313.535707083374,289815.95764009346,48568.649284604544,50734.43025778502,170316.34583611172
2015-03-09 11:00:00,15926.781028756872,30684.770284296672,294149.5759742824,52407.44888620828,51661.98091821557,171865.2070172646
2015-03-09 12:00:00,14806.068083024613,30333.784425629343,278412.1548224454,49047.554579727555,48601.40765275801,164432.43971175872
2015-03-09 13:00:00,12778.969650323994,29887.35345633554,267445.4928918046,44441.38168972372,52025.98902814218,161343.14586527794
2015-03-09 14:00:00,11608.993828339204,29884.699213692595,236175.53538002766,46742.94495059151,47587.79198646048,145409.51014261306
2015-03-09 15:00:00,12095.429200362225,30586.67844130747,194612.4565933137,45441.67220861105,43707.968037689374,135030.8821336948
2015-03-09 16:00:00,12456.888511333142,31634.959723422366,212638.0298761363,24273.815004189764,37499.48089055037,130910.6344964202
2015-03-09 17:00:00,13007.753997923652,32511.394900858166,281844.1534202603,38163.93593776836,55020.46917178177,123903.10926396419
2015-03-09 18:00:00,12967.300284114568,32849.302582982455,297720.7873763133,42566.68701358782,57940.61504478289,119257.06702117389
2015-03-09 19:00:00,18258.9225498855,32602.12168613046,279007.92045766546,41837.08958430542,51601.12866942364,114805.04468398474
2015-03-09 20:00:00,22149.46953375788,32346.15138694103,265745.8408032211,40088.115527943446,49882.398013854465,112231.571258058
2015-03-09 21:00:00,24180.316963449397,31839.469940992698,255076.1426114509,40724.33797301387,49141.17626654296,110958.86018473184
2015-03-09 22:00:00,28228.27646210471,31112.416938244347,245428.89963708166,40158.268908916565,49184.229746877056,114147.15025899604
2015-03-09 23:00:00,35824.441333368886,30517.345598383436,241775.82048744196,39011.08780941593,48448.51403858296,116692.26980626592
2015-03-10 00:00:00,36245.26596334377,29927.896869882847,236025.7002110803,38381.47509905313,45937.18217515956,121009.29270248105
2015-03-10 01:00:00,36409.22120349163,29701.470197280774,243394.16232630628,38252.14244450759,45902.47797767318,130558.39211265121
2015-03-10 02:00:00,35890.81559827499,29583.333848331666,249391.72171618143,37782.55497724615,49587.43010672563,140420.3834267014
2015-03-10 03:00:00,33252.748472336374,28844.970633188856,259928.5978265211,38008.691160149,53291.588275386304,152396.610390775
2015-03-10 04:00:00,30754.219780045853,28605.57069473793,270559.0221680257,39172.585131373606,56090.01872568639,163744.96625735797
2015-03-10 05:00:00,29327.0098467986,30133.88744455642,287843.7869936488,41475.70157082222,59682.89258920959,178188.26495613102
2015-03-10 06:00:00,30562.676308750506,32067.391384162947,279395.82696135895,42904.10516287509,66773.69665459111,194825.30830239813
2015-03-10 07:00:00,32835.85503762726,31934.7733971715,262643.0862528913,40658.73198043264,55641.36946512597,187756.5933609577
2015-03-10 08:00:00,37521.02484458544,30836.073429644537,282354.69302725384,36652.47506683572,58578.179925342556,163352.56413817094
2015-03-10 09:00:00,37408.46923496881,29549.340328232847,298681.53031507856,37916.09792537536,70017.09336694096,176977.70180512138
2015-03-10 10:00:00,36212.087894911405,27694.661558979347,304338.6799649331,41196.51212410359,76160.03091571723,183707.2702561533
2015-03-10 11:00:00,34744.50515354345,26758.4726581601,302951.705706851,42142.5959736745,77999.89871126285,174970.037367064
2015-03-10 12:00:00,35170.85519614859,26599.34899824505,283151.08591431606,41445.514113748024,72098.85511025078,160812.1781501823
2015-03-10 13:00:00,36733.21069209528,27186.83162421085,272313.73881394125,43285.17901619191,69923.31887148779,147540.440444638
2015-03-10 14:00:00,34489.093788010934,27849.526757289503,248582.68477602614,41985.3902316584,65676.81099907422,135504.9760096242
2015-03-10 15:00:00,31906.65840629125,28902.671240837542,209390.89173364476,39358.705628550284,54179.00302508448,123425.01878788487
2015-03-10 16:00:00,28821.276141077175,30049.44647477862,195521.05659288538,29225.24502342777,42567.77422925398,101807.7490448488
2015-03-10 17:00:00,29559.842703239818,31172.56892050799,252710.29010588097,40373.76458515119,45422.730732342716,138993.63040287752
2015-03-10 18:00:00,31151.530523432353,31689.377655434153,275226.425203392,47123.15690226418,52550.03296715177,178924.59861728095
2015-03-10 19:00:00,30129.243001806666,32034.929691454112,267833.6157367269,47416.17284378907,51846.150405002845,179439.74631161746
2015-03-10 20:00:00,30940.720187768115,31973.624341926155,264294.9880136268,47890.676392450856,50877.470368895294,175439.88294772824
2015-03-10 21:00:00,32897.76707332574,31710.271076815305,261293.82037039107,48839.49742100155,50332.292425775275,171774.51039906885
2015-03-10 22:00:00,34162.49279532812,30796.289929723178,254313.9069696994,49207.940008019636,49707.639971006734,168983.9950024501
2015-03-10 23:00:00,34910.6009680963,30066.902459251345,251070.320086704,48474.03519057016,49074.09339834151,164194.08207759107
2015-03-11 00:00:00,34591.46838176899,29955.845077279308,253579.50141795195,47598.18209775748,49183.66288610945,164129.66337914066
2015-03-11 01:00:00,34462.1959645741,30865.65008846623,249992.94165008765,48240.93164704018,50607.32942155162,166793.93230308348
2015-03-11 02:00:00,33553.972176874915,31720.84979090932,250182.8606061874,48866.24477180907,51549.57041620844,165837.89102490232
2015-03-11 03:00:00,30609.55349639681,32663.863744526185,256358.72620021226,49856.021467759456,53238.42216366377,165740.06998240878
2015-03-11 04:00:00,29444.521815819542,33441.913031045646,266098.15667583374,51027.896172932946,55151.77750520905,165811.3345691669
2015-03-11 05:00:00,27233.608185964877,35195.12755423796,285465.73344021855,53573.85186018991,58093.351917085914,169337.6873110724
2015-03-11 06:00:00,23660.056268421285,36580.02147760693,295080.32173312496,53367.995885123724,59626.58889480906,182969.17154461154
2015-03-11 07:00:00,26095.575356766898,35844.82666543033,296927.2660065076,47163.588198550184,55397.35393968248,179160.2428403053
2015-03-11 08:00:00,24808.32052205637,33826.17972323015,277328.65768591955,45237.71014283292,62130.62307550835,182439.99106636515
2015-03-11 09:00:00,22552.430894132925,32219.2869732263,336408.39194450714,51389.55676932755,69662.30823278058,190392.8497663164
2015-03-11 10:00:00,24416.8665481669,30789.91687164998,313595.97074449627,55332.81124274623,72089.95581735471,193880.22246501327
2015-03-11 11:00:00,33538.87760950156,32753.2495258235,315905.29761057784,48558.76723673841,71631.20145140901,188584.36881342132
2015-03-11 12:00:00,27032.73251052112,29231.71670533579,304887.9998169032,46876.85727429271,69163.9370242388,176854.72577433038
2015-03-11 13:00:00,15490.965733419227,28546.435426309843,299154.2115828336,45829.56698881182,65310.02727458269,166092.73773357438
2015-03-11 14:00:00,11519.735599910577,28556.511342455233,273942.94004724943,44067.03916351582,56557.569261371085,139267.42567696987
2015-03-11 15:00:00,14285.618580534147,28699.986720481418,212843.61142063345,34210.00551851653,45479.34999974155,121279.03402252021
2015-03-11 16:00:00,14423.514321626262,29937.497314508717,235366.19941195988,27044.321315305395,41230.299254913356,107544.3720547191
2015-03-11 17:00:00,16195.432089618804,32618.812481941794,310398.8397837888,47230.98744929549,53962.909354878,118832.04766150532
2015-03-11 18:00:00,17343.504806964476,33484.716084710286,337748.21909907134,51866.23256554521,57909.98624938897,139817.8195267768
2015-03-11 19:00:00,16899.20673315243,33673.103893219384,333536.01925963163,50966.878267468295,55704.92380729315,150818.38628067457
2015-03-11 20:00:00,16385.108522216393,33623.60538111208,330329.8289346164,50526.368339175184,54125.813527914885,157366.05500621584
2015-03-11 21:00:00,15846.290990494366,33099.71319329533,326697.48859069205,50950.81691562982,52985.83895302048,157124.12458452623
2015-03-11 22:00:00,15319.581442970115,32412.901519230683,318072.5157227422,51349.292837878485,52652.59144883253,151710.81148113447
2015-03-11 23:00:00,15468.936900604773,32029.420011043287,326836.6590691764,51189.36591471784,52395.927653140665,134980.08410554
2015-03-12 00:00:00,16347.839209157279,31912.91918735638,330519.8444901973,51491.44885271787,53838.940813259884,118698.50273020663
2015-03-12 01:00:00,16753.599725690274,31988.57002281263,331697.8672339682,52606.70995658233,55618.469228493144,114228.90037626878
2015-03-12 02:00:00,17000.875438002135,32238.612926799953,334996.2150730421,51793.53829932572,55872.18798588566,121066.46939190298
2015-03-12 03:00:00,17503.44019131642,32401.596175481154,339797.3022723623,51939.57336424515,55393.64551475305,129390.70691960114
2015-03-12 04:00:00,18320.98596977574,32770.90791562977,347767.1153754864,52939.785898500166,55888.28914597592,128490.10303153661
2015-03-12 05:00:00,19588.798036034652,34757.50801652671,363567.5843592321,55351.85376641988,58214.71057793937,132104.13408477965
2015-03-12 06:00:00,20387.561381616208,36852.30766115015,359741.2538625976,54252.55780383607,61809.98162990199,137738.64356300377
2015-03-12 07:00:00,17904.919158739853,35282.33037975589,293638.0153562131,45748.8414468716,57646.0044031374,137934.66721649125
2015-03-12 08:00:00,19257.876326290563,33432.970700498634,296103.1309246108,42441.95633354378,70406.4194131781,173301.99519564302
