,DK,NO,DE,BE,NL,GB
2015-11-06 00:00:00,6773.7712427474435,27614.376976940923,173235.82957297872,17194.51329274341,31899.544491380828,61207.327908814674
2015-11-06 01:00:00,7666.014502480772,27868.008432983,163667.625313551,17015.799582675114,33511.68055560592,59447.46991040784
2015-11-06 02:00:00,8377.881496862863,28141.410453539425,161180.51456870858,16735.611678176618,33450.303131950604,58602.84336395335
2015-11-06 03:00:00,8253.747953401362,28270.175207354867,157950.2582472001,17226.32047630421,31887.493089679578,61971.496544193324
2015-11-06 04:00:00,7023.833877447249,28720.4739550893,160609.46559920872,18820.97509016001,30941.90689983131,64913.26387394455
2015-11-06 05:00:00,6595.100253067783,30071.580611229336,179110.94458857502,21275.065557738202,30008.9846313507,66217.2556579083
2015-11-06 06:00:00,10031.425130058698,31699.00400576077,205865.90389654183,22258.760136204997,32275.983054674874,69691.35058089769
2015-11-06 07:00:00,10321.69415847173,31899.947613343684,185694.16181615033,23816.93151607282,34569.95492972123,77326.43312359246
2015-11-06 08:00:00,10940.474274158627,31646.49928632424,178021.84211754144,24452.16848203697,35903.09224881033,79581.60293502147
2015-11-06 09:00:00,11106.178692025773,31365.89668072597,184387.69324528283,24226.16866132715,35542.51319932214,77744.31547985994
2015-11-06 10:00:00,10939.942273663111,31105.57970875603,185362.81554065677,23263.461644437462,33370.103063726005,77653.75585547279
2015-11-06 11:00:00,10598.549478022207,30764.529598087815,171393.33221181924,21736.73326024354,30996.848227112812,74961.89964532359
2015-11-06 12:00:00,10052.873833144728,30492.584890100956,149860.3605279871,20696.910653538587,30558.543216624585,71070.12494215443
2015-11-06 13:00:00,10253.495631632133,30410.822338808775,140904.126120322,23591.592557095973,29960.217206003945,69555.10482806076
2015-11-06 14:00:00,9595.74312850861,30546.28613289465,123923.1572380552,24156.18758339405,30133.960502262453,62894.398670690585
2015-11-06 15:00:00,9598.457298686722,30719.240344014568,153409.54866561733,24739.801912590847,30738.619991608044,60776.15189149294
2015-11-06 16:00:00,9840.963713401443,30828.496053978182,178051.3799012201,19258.095944601446,32467.33070981379,63761.882825849156
2015-11-06 17:00:00,8663.056074252177,30688.25297938012,173292.89464201784,18362.28182539405,34074.32856922175,67523.69455659894
2015-11-06 18:00:00,6885.315857730247,30305.613800689207,157940.53511015984,16229.962634118185,34976.31806799486,65672.90355412496
2015-11-06 19:00:00,7389.232421369268,29492.609757872448,135774.52818308302,14506.525322491538,36819.8610837355,66662.59322397858
2015-11-06 20:00:00,7894.172946479015,28790.231976273357,118605.71413985826,14008.465660134021,36453.2839773627,66952.30890297737
2015-11-06 21:00:00,6228.416181982336,27856.903049306544,108193.41362653387,14691.985014182083,35171.31898303213,69293.69895045331
2015-11-06 22:00:00,5214.468375173641,27418.67767264708,105391.83495301833,15422.34087505194,34469.345322902846,71320.59660474607
2015-11-06 23:00:00,4340.2325813371845,26327.07244024346,109234.75722382411,15044.64720907128,32011.100150540296,72320.80735595651
2015-11-07 00:00:00,5137.017615180426,25267.050900075177,116445.81863670435,13599.16989246832,28972.13138375329,70979.49916285645
2015-11-07 01:00:00,4534.594433803021,24307.683502679214,112489.11256460978,14697.157723526125,25274.417829308895,71202.62946519197
2015-11-07 02:00:00,2897.9185083502734,23356.16188849643,104534.02273255526,15283.141170179668,25836.457333669554,69284.71985475534
2015-11-07 03:00:00,3376.4224355440865,24042.87491162428,91292.81786802414,16010.752325775917,30737.369557115726,67669.725992012
2015-11-07 04:00:00,2991.4313881041526,23995.765646030744,89105.83854112026,16568.320842282705,34602.03763019259,65277.79745400933
2015-11-07 05:00:00,3046.0469861092956,23660.994864555072,99673.74008591847,17383.172604719715,36024.04216469468,64034.35298124171
2015-11-07 06:00:00,5266.873411725542,26032.015285773392,114048.48324000835,17504.99381529532,37512.33870993442,64063.44297235609
2015-11-07 07:00:00,5004.816638724915,26338.643670694342,118201.8774055866,15721.269510679616,33768.278235938335,64317.445780205904
2015-11-07 08:00:00,5866.384234705738,23940.52357538564,129126.0186749064,25425.140437418482,28576.110026921113,70722.38789298835
2015-11-07 09:00:00,12481.270955787622,24725.01216478959,120669.89453029359,29903.885390143845,30489.501414740804,76302.43167401743
2015-11-07 10:00:00,12858.398375350058,24661.124824075814,131034.79595639954,32745.99269408005,31444.509656363138,77683.83365767155
2015-11-07 11:00:00,11997.152266743582,24594.584570229483,130499.89454748374,32403.923560180254,30116.97953436238,76760.17267017515
2015-11-07 12:00:00,9030.559516554666,24905.346188352723,118700.68176869524,32062.91051752013,30403.96567641254,75166.23450928017
2015-11-07 13:00:00,9159.84660143651,25401.23506228045,116329.18782776479,32485.577652926477,29938.70757284888,76900.16139679507
2015-11-07 14:00:00,9925.129782433985,27300.632166079853,112310.66157661365,29013.918628088988,29396.984123938855,68599.11096019768
2015-11-07 15:00:00,14408.106571802198,28361.039936546844,113403.95202564068,24544.898921692104,29350.360595044836,65877.27540421709
2015-11-07 16:00:00,19147.330862418083,28695.220607161824,112448.80211962495,11908.572913844757,30467.338056107787,74133.51394788556
2015-11-07 17:00:00,14828.036856337865,28599.631542932708,118984.19860998148,12348.742399311626,31506.32250995572,82865.56506995812
2015-11-07 18:00:00,11941.622314440512,28210.01233121975,133436.0903773757,11238.164457987305,32391.382686017656,87727.14471272656
2015-11-07 19:00:00,11635.91623644991,27877.643273796602,136189.58236721635,7943.323577319608,32024.184007618558,85485.91117080642
2015-11-07 20:00:00,10194.113823946527,24386.50483066731,142229.96188141606,9939.960991351581,32348.89994027629,90271.45621049477
2015-11-07 21:00:00,9738.707058583213,21464.495025450058,141269.90448559698,14433.474840576522,33701.496581761014,96527.80348590264
2015-11-07 22:00:00,9982.961019778304,19961.286330691764,142519.4508299732,17838.169102503023,33955.8383617109,101559.99973400311
2015-11-07 23:00:00,10223.317404279183,19806.912865271883,144063.35023691447,19801.692794273316,32719.69600130543,105419.01282954164
2015-11-08 00:00:00,13221.141102041505,19604.749868530253,144524.59159857512,21629.95025626744,31426.676183273248,108286.9466693651
2015-11-08 01:00:00,14192.227579804081,19470.920412691084,143617.3343327241,24828.68584253797,32368.6317203531,108157.54340792168
2015-11-08 02:00:00,13558.618888687577,19425.94391895556,141288.3258427681,26611.320015036938,36073.01768843318,108219.06411340457
2015-11-08 03:00:00,11661.183880039807,19575.96746881216,151252.99836272825,30250.608716970466,43893.21507251669,105404.68285394921
2015-11-08 04:00:00,12642.765340053968,19837.836649152552,171098.4332677005,33125.05431986926,42059.98546338719,99510.80205796676
2015-11-08 05:00:00,15205.762713211889,20242.752157844974,168769.33003223164,35085.34571938806,42470.421371536584,93722.88382852678
2015-11-08 06:00:00,18865.301531832534,20823.083459890004,157893.9562037121,35307.466206489946,41764.294269310965,92769.056273438
2015-11-08 07:00:00,19187.688619372908,21462.905135552046,191344.17777000158,31640.51680809485,45536.344676242385,90030.12693462751
2015-11-08 08:00:00,18093.970089322433,21735.544428859812,197639.18184787425,24333.896839295307,34277.70713053579,97311.29930074948
2015-11-08 09:00:00,16645.591847697193,21470.525244710923,211159.7236040529,27794.966477263602,32483.63856507676,99615.43531350102
2015-11-08 10:00:00,14344.22622571492,21054.90432630771,215283.87388782852,31315.89021284514,29785.563804675916,101232.65443021199
2015-11-08 11:00:00,11684.965534903597,20837.806501154108,210426.2798117159,28575.074610511354,30094.864135969736,98413.61269915903
2015-11-08 12:00:00,9546.53011325086,22678.50632842027,193078.58592696924,23173.57677145299,27031.986109160225,93006.95027687158
2015-11-08 13:00:00,10149.57009357126,26104.546168442863,159727.60004829612,18751.414111827067,24843.582224780148,91968.78416419473
2015-11-08 14:00:00,10830.104640369716,28998.572842108064,137599.24065029167,15245.947919833596,25055.581325790772,90644.37167156245
2015-11-08 15:00:00,11674.216616561469,29909.53187892273,137927.41782959967,16520.005136928627,27844.077141253172,76356.23285688962
2015-11-08 16:00:00,12518.378043399061,30096.01430979709,178193.48829611854,18231.103684879534,31929.78632847554,66303.78990401982
2015-11-08 17:00:00,15080.107082333503,29852.44767728191,201869.03773445118,16794.288106574924,32799.894210864164,69903.64150011458
2015-11-08 18:00:00,17780.815885508462,29723.285864548205,209798.4410572849,15645.202281081301,30975.455655121732,69969.72456090029
2015-11-08 19:00:00,20135.803330296083,29171.179949277735,223444.34203232406,13543.230717550498,28478.93775826538,69966.07582602608
2015-11-08 20:00:00,17068.663468336174,28835.125323009554,202577.3622718431,12562.861652879596,26289.238365144785,72376.34766039182
2015-11-08 21:00:00,14746.366152814091,28355.689042630307,186095.01980057184,13196.736199725774,24691.709523702993,74819.83132458935
2015-11-08 22:00:00,13542.211917118831,26507.7747650377,169089.35345212964,13518.245952900586,23871.071145770467,76325.21501882006
2015-11-08 23:00:00,14598.14119052421,22657.344222922897,162173.63091725952,12534.509608082346,23714.149866985856,78462.4306810252
2015-11-09 00:00:00,15363.415313193289,20406.20516567763,161376.54774969575,11375.324865541916,23969.705803721998,83068.8834445483
2015-11-09 01:00:00,14756.416148622848,20082.00083933097,163986.47275108675,10011.357656303875,23697.57439696054,87919.13755641178
2015-11-09 02:00:00,16986.663701429847,19916.851361457877,168085.86456120142,10012.303827736761,24897.07780002411,92010.26736538661
2015-11-09 03:00:00,17602.943540222117,19572.2594239941,162594.69357006197,12527.699649109665,26442.771574454797,94032.41139410231
2015-11-09 04:00:00,18009.653424965258,19875.775987278666,162787.5772826747,15642.321096500542,28433.114109779744,93806.64010929185
2015-11-09 05:00:00,16908.831265390887,21623.063154815343,186314.9283454954,20326.303052048283,31199.586573631972,94671.34200741215
2015-11-09 06:00:00,17338.665148114254,26601.525456807216,205457.06170478874,24489.288559899764,34328.13837331342,97070.6129844709
2015-11-09 07:00:00,20217.957277480287,25743.13912915353,191765.9212863114,23117.357314010133,35646.23242247839,97031.45694636524
2015-11-09 08:00:00,21174.864991901566,24318.089568869018,188622.8189295231,20784.776096916812,30653.3596681645,90254.00448286755
2015-11-09 09:00:00,21186.839689906785,24165.566338293826,198529.1271677491,27350.57387233482,30377.689463727365,89223.46944226768
2015-11-09 10:00:00,19794.21221766593,23857.91329753452,196919.06378774645,27701.016164982164,31917.418662794575,85514.7900529306
2015-11-09 11:00:00,18548.981635100117,24120.994345649135,190417.25282899523,31776.652485382205,34311.32202284598,90118.21115709227
2015-11-09 12:00:00,18752.06362076952,26340.265377636,185511.25694461248,31929.46234670549,33786.417806005906,91760.33986521089
2015-11-09 13:00:00,17900.044424086245,25272.588156703063,184467.1664023221,29686.029399733565,33807.081963477765,86558.36276255094
2015-11-09 14:00:00,17068.741887436812,26170.066358299686,182706.91799298942,22483.765890787887,30830.50775531289,83894.64240174688
2015-11-09 15:00:00,16694.36150805605,25760.798382086523,171790.3723322181,22123.523655359528,34544.04031340488,78625.1830127077
2015-11-09 16:00:00,15439.20252831595,24673.693964294474,182806.92451337914,22655.73362226494,38035.668556562,79755.2088989914
2015-11-09 17:00:00,14483.86333718241,23348.926643916897,183684.18509071507,23891.40205593093,38378.94136814228,80036.73079456315
2015-11-09 18:00:00,13802.029277449425,23367.59393308791,189326.84799588646,23458.451937265443,38126.02026687715,76382.66213787829
2015-11-09 19:00:00,14101.170450892323,23300.395934112836,171423.76776598656,18188.30365559834,37610.98583813616,72980.73165800967
2015-11-09 20:00:00,15037.305295810816,22869.676118875712,170489.08941687396,16894.139657020907,35475.36911109826,68026.18392375245
2015-11-09 21:00:00,15997.030613030642,22277.59923157759,171804.2595119354,16780.481220122114,32851.20929532521,61884.16245795015
2015-11-09 22:00:00,17124.872718597802,21452.227756143286,171078.70296606052,16308.089047148165,31281.7003881504,59974.1617808255
2015-11-09 23:00:00,18070.228182141575,20910.81732234903,172905.19765865154,15623.465023472068,29789.334168239307,58429.54325938375
2015-11-10 00:00:00,17993.848462364444,20606.485737503674,171102.82689079826,15389.001719591455,28547.544960775842,57762.5355178308
2015-11-10 01:00:00,17856.53804473846,20357.93022207313,169600.08133456588,14226.864511095599,27349.17557136742,58367.23713966072
2015-11-10 02:00:00,17627.64430566995,20375.299512633428,172141.02480941184,13972.846301068426,26911.734515336462,57960.46227163871
2015-11-10 03:00:00,17121.611887028543,20555.601231690707,174634.5404774031,13445.979507294971,26388.552429662013,56467.70565705582
2015-11-10 04:00:00,16536.295651981483,21093.3155836544,176228.6975675734,14270.22226807578,26294.842835875654,54469.89745662914
2015-11-10 05:00:00,16258.231242322192,24538.056173367535,182696.28897950592,16920.239595792707,28000.49006425338,52608.5529720705
2015-11-10 06:00:00,15504.894678038665,28444.327787455462,189366.31569606575,19406.417066151185,30635.575604151618,53165.48707187763
2015-11-10 07:00:00,16555.792591742917,28483.38209225339,187565.07324961375,19504.545028925608,32419.186589938443,58952.33722771505
2015-11-10 08:00:00,15909.300446107425,27192.31712983262,194534.49527903815,26641.966540571717,29847.511011288985,61880.55857908332
2015-11-10 09:00:00,14962.466841586527,26979.01816016718,197639.17727911985,27037.382707495242,28956.608823364255,60703.980240313846
2015-11-10 10:00:00,14341.260584341935,26492.960274045494,200795.6515376623,27522.01618577956,28336.156696609083,57652.683011229405
2015-11-10 11:00:00,14472.235462382492,26279.863268872487,201158.08587187473,27399.3416314087,27728.54861870259,55905.5197029032
2015-11-10 12:00:00,17538.073187870497,27016.586167626283,196368.6679367756,26414.696743054858,27850.992136930414,58546.52192588468
2015-11-10 13:00:00,17341.488206914455,27568.458524112604,184871.86515493164,25631.800379357912,29028.498259161042,59819.17945445613
2015-11-10 14:00:00,17744.038707801425,27873.57462776655,176378.53709596003,25854.917290716578,31173.93419758659,60771.78225635268
2015-11-10 15:00:00,15564.018137982543,28827.1974016658,162076.33379541367,20010.541176416034,33578.9303477847,60206.53928914169
2015-11-10 16:00:00,16365.452526723602,28674.58140241217,162831.39601132533,22887.942833073637,34540.55327296399,65531.14429211509
2015-11-10 17:00:00,15648.093382591238,27101.91873173979,162488.07525068513,23091.661413239373,34246.81854252253,69006.74748046511
2015-11-10 18:00:00,15189.706778079764,26389.396430739034,158155.08162689002,22082.663332578162,33881.49690419672,69140.21365725162
2015-11-10 19:00:00,13969.669843001722,24684.51549444899,160767.3688432864,20294.87529019065,33789.801964047656,70055.47110840377
