,DK,NO,DE,BE,NL,GB
2015-08-06 21:00:00,5675.062580876887,16673.6165431352,108991.56453020837,20738.33319709111,30401.033665506675,95096.31273012282
2015-08-06 22:00:00,5398.439706219413,16027.533731433163,105999.24087487668,19648.04984842352,30762.992139732396,93753.91468190316
2015-08-06 23:00:00,5234.599111292695,15694.628258271023,107053.30034672172,19940.061587627628,31228.16107793857,93876.32033025098
2015-08-07 00:00:00,5439.353413694502,15365.241938107636,109413.65074574543,20977.023363261967,31616.411436501698,93854.54140476641
2015-08-07 01:00:00,5475.940610445658,15018.916082895921,111335.61980302936,22479.731835735198,32071.898705231477,95400.92159386358
2015-08-07 02:00:00,5675.138511422593,15066.941058451908,115318.08176759734,23187.654925588395,31931.736296451407,97349.48989815272
2015-08-07 03:00:00,5979.493866241915,15207.175138939741,124089.73269987143,24159.71234707556,31546.885711031715,98701.51404266931
2015-08-07 04:00:00,6594.771254294878,16052.235079204163,137039.9321888935,25254.294634618986,32206.177437883827,100941.14239915881
2015-08-07 05:00:00,7449.369598298009,16983.136053619368,140711.00128078635,25338.700788511702,30376.719523590375,105663.76623554139
2015-08-07 06:00:00,7728.870844764768,17031.050115978436,144938.94957187513,24089.751955760345,27441.75498437555,100277.9570520693
2015-08-07 07:00:00,7377.284718321758,16882.94102765998,145937.40332738566,21232.863737009797,27777.222877660355,94612.52849194162
2015-08-07 08:00:00,6571.303249916406,16555.312796033737,131610.42702334034,21793.742212126494,28111.202841742368,87468.18945428634
2015-08-07 09:00:00,6645.827450287299,16227.161852961459,128662.18631743641,20888.071807011747,29518.79401971546,82268.31807181441
2015-08-07 10:00:00,6577.132231450924,15686.950476929453,119395.2355549097,20439.584576532045,30903.16874481372,79151.66712306315
2015-08-07 11:00:00,6602.022800949341,15039.207354521373,117468.7811386003,20553.40073660143,30815.815991395124,78086.52415311347
2015-08-07 12:00:00,6964.321777001191,14568.805526540391,117024.20370994594,21286.37842503771,31196.542031338133,76428.8727898213
2015-08-07 13:00:00,7044.275711044843,14137.278905909101,116727.54114504727,21609.523247053778,32106.74124302187,76552.86673439165
2015-08-07 14:00:00,7019.422557143327,14003.565338381093,123635.66422327212,23768.70201220661,32157.669300946945,76291.48731876569
2015-08-07 15:00:00,7571.75470547049,13998.479580642266,146788.51963985458,24832.06513021327,32144.90024980918,75608.0573149899
2015-08-07 16:00:00,7899.877545579126,14236.527742139568,150666.20482460593,24263.09170511894,32560.49074884232,75765.33931438954
2015-08-07 17:00:00,7719.378839584306,14526.039363201353,146995.04742079537,23783.620250604603,31356.89527907709,77667.55125782662
2015-08-07 18:00:00,7591.3964867594705,14769.190567341795,138505.73054640714,22774.534353378287,29620.907464606626,78452.0646519825
2015-08-07 19:00:00,7543.020747839629,15334.520369678887,134778.0358333924,22479.53064740882,30275.95764257187,80923.66783887526
2015-08-07 20:00:00,7571.5945672617745,15789.208802367548,131284.39143724545,22751.157230698867,30236.47530754497,86393.85710800297
2015-08-07 21:00:00,7133.901644063731,15451.67347004679,124027.44590228629,21971.4062453018,29906.265468042715,86104.78105284598
2015-08-07 22:00:00,6598.682656229326,14824.925161151035,117773.44654033077,19224.27607234997,29751.801904039512,82515.69837543083
2015-08-07 23:00:00,6215.50573174502,14573.960828498839,113001.42349421102,17629.884078460716,29780.403540537958,79575.34202612936
2015-08-08 00:00:00,6112.865912790442,14498.808703194429,111104.1137105808,18583.987693745767,31286.71459987553,78659.97351334277
2015-08-08 01:00:00,5965.829835865274,14740.56498057895,105996.0115202553,20389.314959609863,31503.316845670754,77898.84731242112
2015-08-08 02:00:00,6098.367326684773,14927.732078363608,103663.15667757943,19706.08387201833,31631.21391236042,78490.76454970494
2015-08-08 03:00:00,6105.503927397508,14932.97674482296,104187.99943870884,19650.226657182797,32225.50077384028,79496.99005536149
2015-08-08 04:00:00,6087.294387369705,15119.108396231713,106075.03005206065,20570.439948639192,33479.22589218271,80904.63480059506
2015-08-08 05:00:00,5694.584624078987,15114.930592995112,108633.1058474199,20491.651459602475,33331.731774282205,82361.38213270954
2015-08-08 06:00:00,5540.836249787588,15429.464093021883,82704.32964295083,18460.429155750502,31897.42965193087,76429.01753755746
2015-08-08 07:00:00,5003.968858030316,15448.167468298992,80580.97854501993,17999.96779508604,29057.91029230062,70900.92793388417
2015-08-08 08:00:00,4808.393529833716,15084.659483708414,74148.34944939284,15761.986740529564,16699.638381307923,61764.49619279553
2015-08-08 09:00:00,3725.7906673438943,14179.237373549277,70655.10023039517,12907.719349035156,12768.835945223153,50651.01522086129
2015-08-08 10:00:00,2489.11934122039,13598.667478874391,70140.76294113208,10393.939687177755,12616.750903406144,43268.22174020843
2015-08-08 11:00:00,751.0698701721273,12060.328940477522,70090.20889918417,9851.905994146233,13828.211195005155,38176.001470479125
2015-08-08 12:00:00,2260.5422900582876,12865.021370142318,71135.97049788103,7819.280704177931,12993.467979370715,32610.096974591608
2015-08-08 13:00:00,1867.9812857302354,12622.531912053373,68573.60574235002,7916.753827534537,13970.540327177558,30712.675920304402
2015-08-08 14:00:00,2121.680239044277,12687.395393957566,63807.48781338916,10026.651177177018,16015.666559249234,30628.500865233018
2015-08-08 15:00:00,3441.3034584750944,13143.986469873642,73880.40282857588,13955.80100355058,23117.792542849875,31445.268033708067
2015-08-08 16:00:00,4430.918861580212,13738.519220307773,90432.97696178748,17060.30286194871,29229.296782447745,33060.48199086983
2015-08-08 17:00:00,5257.557909944749,14243.968754952846,113250.064396941,16704.564867924586,30289.47559913227,40133.986491859876
2015-08-08 18:00:00,4335.526450757318,14213.468635985597,112069.34903505612,17908.387747705325,28301.37787717483,46166.03833151159
2015-08-08 19:00:00,5070.109608422574,15415.421811929193,110502.78529361235,18436.88666459739,28977.444607755817,43191.9459539863
2015-08-08 20:00:00,6066.075524162428,16396.565889276462,107620.6048498866,18465.262466978544,30614.745093099496,49360.276411972365
2015-08-08 21:00:00,6452.916686769461,16515.986982419145,105914.31708477948,18288.83315897968,31698.613449229706,49234.81930764725
2015-08-08 22:00:00,6442.797081444769,16315.515862408462,105442.00547046105,17783.367747473472,32846.116274895205,46710.24093828234
2015-08-08 23:00:00,6432.974436767259,16291.688416911793,107893.48259698134,18099.908888075566,34153.80614586015,47201.709830601896
2015-08-09 00:00:00,6726.30697262282,16357.231850739701,112738.17022216221,18900.71137235334,35564.15934905925,48928.44563530187
2015-08-09 01:00:00,6914.984702633337,16581.79133492834,111786.86936953483,21618.4686564523,36330.26060047991,47664.17764854679
2015-08-09 02:00:00,7556.648580352456,16659.79594511031,111834.59780267678,23346.58045533789,36403.48472322228,49565.05338857167
2015-08-09 03:00:00,8148.040339196514,16713.03234481242,118494.12241881981,22858.99503306889,36504.60555956637,53062.26239122335
2015-08-09 04:00:00,8539.949612308299,16429.52671297751,120885.02726920994,23097.045121185,37685.76720293879,55387.276186046045
2015-08-09 05:00:00,7640.175779867888,15705.645065368722,112638.50740882705,22572.629595196267,36742.38278599776,56830.10184547912
2015-08-09 06:00:00,6767.539651191867,15667.174080722343,93020.23809775483,20002.904351356723,31244.40650841082,53536.460178838555
2015-08-09 07:00:00,6125.645754186663,15439.996170913542,78983.0873898774,14894.092960280892,23795.470389681665,48482.930999386524
2015-08-09 08:00:00,6078.398303578392,15223.40853567397,73036.4905689854,12515.941503063501,10507.537163657358,45367.693412670786
2015-08-09 09:00:00,6557.91822189348,14787.384528201108,73336.13880597785,11921.331071054,7867.6936855507965,40048.48497607954
2015-08-09 10:00:00,6683.965102512993,14324.779123576673,72785.15182715996,12321.837651146152,8652.066798898553,36527.549292457144
2015-08-09 11:00:00,6624.09188749438,14025.109809972988,71588.56495207288,12568.471311503044,9383.94738523118,35285.81379601768
2015-08-09 12:00:00,6589.834215733458,13925.643151751305,71773.91535100012,12769.888410407862,9711.257285648953,34907.718505917765
2015-08-09 13:00:00,6955.141346472044,13917.077690726746,70850.15260425743,11547.508575604385,8551.97015219929,34151.39182187287
2015-08-09 14:00:00,6230.308046941275,14009.593637564565,74402.58730679835,14596.568189214366,18318.003405220206,33691.97888517859
2015-08-09 15:00:00,6671.790572050976,14230.784142336148,87511.72844675757,18008.66819238252,24765.843428721662,39300.10101547948
2015-08-09 16:00:00,7435.660607246303,14661.533695139813,119089.29119342081,18628.300916286666,25279.43503630895,47854.44121779937
2015-08-09 17:00:00,7807.1468686528615,15137.970492610479,125189.8993067773,18868.746857478818,26259.629903994883,57080.74595458764
2015-08-09 18:00:00,7777.25925344612,15531.721410263668,124414.54948060188,18599.085440023642,26094.231837202,61676.46685944663
2015-08-09 19:00:00,8829.8398975658,16572.447213961663,125115.55571800898,18892.02391972145,25896.204191282028,61623.17691930054
2015-08-09 20:00:00,9311.046922948666,16858.398527143592,122462.19727832466,19054.702951994423,26392.593161848406,63624.70338113108
2015-08-09 21:00:00,9110.915063387252,16299.879461126753,118381.31690287264,17946.227935961353,27133.280826477392,61473.41978581884
2015-08-09 22:00:00,8717.430809632502,15771.976147373136,114748.55129406348,16858.472431663267,26335.841177765058,56851.63289045113
2015-08-09 23:00:00,8471.351306634057,15651.274196793658,113972.69438491433,16411.53752774115,27190.15128714476,50433.60992437701
2015-08-10 00:00:00,8314.263362616062,15484.742774329312,117338.30389673081,16759.40988000399,26624.27397084988,50910.89948525186
2015-08-10 01:00:00,8161.796934356518,15769.508486477716,118433.50878518273,18160.08384930044,26458.17185205387,49548.98463742193
2015-08-10 02:00:00,8162.0835074859515,15954.126983122987,121746.84362759325,20125.998550085857,27155.271770446907,49942.80432995472
2015-08-10 03:00:00,8676.908038425327,16250.785121865978,132329.37160015208,21400.258700160186,28112.235270382243,49660.04644492488
2015-08-10 04:00:00,9414.449760164807,17463.091319461935,147728.94689904258,23601.416852479608,28842.068006521615,49892.23449512881
2015-08-10 05:00:00,9771.961142826183,18090.91679039964,148347.47226462906,24487.528301155147,27930.567401370332,52411.65637698743
2015-08-10 06:00:00,10125.309374203473,18083.94224667489,148345.17545547453,22773.708839711722,26374.696373772153,58270.09089626046
2015-08-10 07:00:00,8938.733644774267,17608.8612478779,143326.87248639474,21295.954894715192,25587.466036287682,56582.29184430051
2015-08-10 08:00:00,8864.586749710048,17733.39521729246,132174.15567255014,20024.208865663466,26094.0559927173,50387.485062620006
2015-08-10 09:00:00,8590.175999334155,17518.045005219516,117112.6992869456,17592.0620215628,26732.308405287862,42345.71904700481
2015-08-10 10:00:00,8087.034923467011,16977.025348003725,111456.47017665011,15422.957343031085,25984.856735069552,38879.37147280292
2015-08-10 11:00:00,7843.507675650658,19266.89110155589,108340.00978744256,15796.2543346942,21895.40425848793,41022.86536236738
2015-08-10 12:00:00,7200.913777898565,18816.320495279084,107158.10675816685,16622.938358438245,22007.598248998514,39566.4203758582
2015-08-10 13:00:00,6922.925945463127,18625.122530640903,107192.71824883524,17213.100533057983,26592.37458338146,40167.183944223354
2015-08-10 14:00:00,6526.725018827508,18455.960832753477,109128.98392488316,20314.571172617125,27198.94705043292,40660.5295451065
2015-08-10 15:00:00,7435.229740830901,18250.729761257706,123059.46895645716,21792.369685768954,27005.45951078237,40851.483100463825
2015-08-10 16:00:00,8138.193714018948,17446.525183557365,142908.97810592304,21627.42837799609,27193.56187024617,41241.13194402211
2015-08-10 17:00:00,8111.932018276258,15456.102909821217,145114.91431358876,20681.593377688656,26167.147600460095,45923.774915264985
2015-08-10 18:00:00,7878.880043779221,15743.600080746108,139655.32549949142,19578.221523552973,26207.929170072606,63085.11332840163
2015-08-10 19:00:00,7706.012111713525,16536.151758605807,139769.2418036514,20183.8484528213,26984.519989739754,70478.17596320831
2015-08-10 20:00:00,7297.89777783577,16899.146722548398,136060.44678649658,21889.252818796234,28574.789866967076,78488.19640565751
2015-08-10 21:00:00,6648.439761958769,16443.88861505321,128907.33040679507,21543.381987734916,29265.84276030681,79225.94604925648
2015-08-10 22:00:00,6128.152285583328,15661.896682834036,123819.24014745944,21664.952273017632,30073.31881823144,76387.59899506038
2015-08-10 23:00:00,5904.21355856893,15213.093746670138,122721.36226940254,22241.12276123685,31133.555294172416,74782.64212449617
2015-08-11 00:00:00,5918.560349099442,15084.250421162571,123192.57516575098,22425.5823403201,32169.755180733995,73984.30420565757
2015-08-11 01:00:00,5888.009779694644,15130.275656694981,126165.93834626948,22599.629588932825,31730.891712653694,76124.96833771966
2015-08-11 02:00:00,6225.292828280461,14971.751659711897,133045.44660192213,23097.97220778966,31134.083180549256,78749.15374482248
2015-08-11 03:00:00,6817.727111764261,15154.825299232598,143332.25732207394,23952.15270321055,30695.880873072663,82982.88388504367
2015-08-11 04:00:00,7854.340833637839,16339.298827221537,155689.47813992514,25574.80276984976,29959.867029851524,88200.77406663825
2015-08-11 05:00:00,8821.229086214596,17281.72233974032,156147.1846880222,25568.095680000395,28163.503120484675,96600.87922080039
2015-08-11 06:00:00,10084.562081635202,17204.067702111635,150670.40319135896,23717.234442410718,26960.793556035474,99057.8383508155
2015-08-11 07:00:00,9418.34057425081,17088.666004640414,147775.0778406849,22787.121229236058,26624.675149756793,98125.79073556606
2015-08-11 08:00:00,9200.601913015353,17169.046601142327,132004.2127637529,22752.39475999019,27428.971682478637,91188.55955160105
2015-08-11 09:00:00,8955.254317018062,16801.106890693034,117227.69972544225,22348.37862258927,28488.772447289804,83736.56745488348
2015-08-11 10:00:00,8266.974966721476,16557.174310975795,107868.06611111027,18923.030244014077,26514.39256251456,79690.17630897445
2015-08-11 11:00:00,8016.6203468537315,16352.76153495454,100160.43647681273,17827.818351138885,14740.587199857417,78238.2140560492
2015-08-11 12:00:00,7360.949877298434,16295.016507754173,100967.21352474,18467.656683104113,19629.942532387122,77247.95204578518
2015-08-11 13:00:00,6629.578336979155,16355.732226516757,100541.78946643337,19420.39005933369,26850.483245671225,77395.0796467172
2015-08-11 14:00:00,6371.817457585445,16258.970045682578,102616.59748244128,22590.920361680513,31642.766936234362,78578.14780593885
2015-08-11 15:00:00,6967.286112859622,15946.481990108377,108452.35647847418,23735.96553693473,32538.382349660405,81808.6490896158
2015-08-11 16:00:00,7387.355600989283,15762.479247336665,134721.76225317272,23840.089978439584,33272.698454021316,84847.0432864533
2015-08-11 17:00:00,7745.997643756379,15865.572007187913,139799.0857574743,23452.897114462943,32144.98524545265,87190.06843177718
