LOCATION: Energinet Lot3_SWLB
SYSTEM SERIAL: WS199
TIMESTAMP (ISO-8601) UTC;VerticalWindSpeed030m m/s;VerticalWindSpeed040m m/s;VerticalWindSpeed060m m/s;VerticalWindSpeed090m m/s;VerticalWindSpeed100m m/s;VerticalWindSpeed120m m/s;VerticalWindSpeed150m m/s;VerticalWindSpeed180m m/s;VerticalWindSpeed200m m/s;VerticalWindSpeed240m m/s;VerticalWindSpeed270m m/s;WindDir004m deg;WindDir030m deg;WindDir040m deg;WindDir060m deg;WindDir090m deg;WindDir100m deg;WindDir120m deg;WindDir150m deg;WindDir180m deg;WindDir200m deg;WindDir240m deg;WindDir270m deg;WindGust004m m/s;WindSpeed004m m/s;WindSpeed030m m/s;WindSpeed040m m/s;WindSpeed060m m/s;WindSpeed090m m/s;WindSpeed100m m/s;WindSpeed120m m/s;WindSpeed150m m/s;WindSpeed180m m/s;WindSpeed200m m/s;WindSpeed240m m/s;WindSpeed270m m/s;windMax_hor030m m/s;windMax_hor040m m/s;windMax_hor060m m/s;windMax_hor090m m/s;windMax_hor100m m/s;windMax_hor120m m/s;windMax_hor150m m/s;windMax_hor180m m/s;windMax_hor200m m/s;windMax_hor240m m/s;windMax_hor270m m/s;windMin_hor030m m/s;windMin_hor040m m/s;windMin_hor060m m/s;windMin_hor090m m/s;windMin_hor100m m/s;windMin_hor120m m/s;windMin_hor150m m/s;windMin_hor180m m/s;windMin_hor200m m/s;windMin_hor240m m/s;windMin_hor270m m/s;turbulence(TI)270m;turbulence(TI)240m;turbulence(TI)200m;turbulence(TI)180m;turbulence(TI)150m;turbulence(TI)120m;turbulence(TI)100m;turbulence(TI)090m;turbulence(TI)060m;turbulence(TI)030m;turbulence(TI)040m;StandardDeviation270m m/s;StandardDeviation240m m/s;StandardDeviation200m m/s;StandardDeviation180m m/s;StandardDeviation150m m/s;StandardDeviation120m m/s;StandardDeviation100m m/s;StandardDeviation090m m/s;StandardDeviation060m m/s;StandardDeviation030m m/s;StandardDeviation040m m/s
2021-12-07T17:50:00Z;   0.000000;  -0.268550;  -0.097660;   0.000000;  -0.292970;   0.317380;   0.000000;   0.366210;   0.219730;   0.073240;   0.390620; 151.365230; 157.375000; 157.375000; 157.551760; 157.198240; 157.551760; 157.198240; 154.723630; 152.072270; 150.658200; 146.239260; 148.183590;   9.998170;   7.652590;   9.223750;   9.216310;   9.454590;   9.238650;   9.149290;   8.784420;   7.190920;   6.319700;   5.887820;   5.649540;   5.344240;  11.748050;  11.867190;  12.879880;  12.760740;  12.343750;  11.807620;   9.960940;   9.365230;  10.020510;   7.637700;   7.101560;   6.267580;   7.101560;   6.565430;   4.599610;   6.744140;   5.791020;   3.050780;   3.944340;   3.110350;   3.110350;   2.216800;   0.183960;   0.204468;   0.244751;   0.224243;   0.239990;   0.164551;   0.164917;   0.214722;   0.163818;   0.164917;   0.138184;   0.933970;   1.097393;   1.368997;   1.346291;   1.639461;   1.373211;   1.433430;   1.884554;   1.471390;   1.445096;   1.209869
2021-12-07T18:00:00Z;   0.000000;   0.097660;   0.146480;  -0.170900;   0.463870;  -0.097660;   0.317380;   0.292970;   0.244140;   0.219730;   0.341800; 147.476560; 153.132810; 152.072270; 151.365230; 148.183590; 151.011720; 151.011720; 150.834960; 148.360350; 151.541990; 148.183590; 151.541990;  10.943850;   8.352540;   8.188720;   8.553590;   8.561040;   8.657840;   8.605710;   8.292970;   7.846190;   7.578120;   7.779170;   7.168580;   7.458980;  10.258790;  12.165040;  10.794920;  10.258790;  12.522460;  11.628910;  10.854490;   9.126950;   9.782230;   9.365230;   9.841800;   6.088870;   4.957030;   6.505860;   6.744140;   5.195310;   5.969730;   5.135740;   5.731450;   5.910160;   4.837890;   3.646480;   0.175171;   0.151733;   0.133789;   0.131958;   0.171509;   0.157959;   0.191650;   0.119141;   0.106323;   0.126099;   0.190918;   1.241267;   1.033325;   0.988729;   0.949994;   1.278408;   1.244452;   1.566820;   0.979929;   0.864724;   0.980960;   1.551383
2021-12-07T18:10:00Z;  -0.170900;   0.073240;   0.146480;  -0.048830;   0.219730;  -0.073240;   0.024410;  -0.146480;   0.146480;  -0.268550;   0.195310; 153.839840; 144.118160; 143.234380; 142.350590; 145.178710; 145.885740; 146.769530; 147.830080; 149.597660; 148.537110; 147.830080; 148.183590;  10.981080;   8.724850;   8.642940;   8.613160;   8.590820;   8.464230;   8.054690;   7.987670;   7.637700;   7.615360;   7.503660;   7.950440;   7.481320;  10.497070;  10.497070;  11.033200;  11.152340;  10.675780;  10.973630;  10.437500;  10.675780;  10.616210;  11.748050;  10.377930;   6.684570;   5.969730;   6.386720;   6.505860;   4.301760;   5.910160;   4.659180;   4.599610;   4.599610;   5.969730;   4.837890;   0.189087;   0.169312;   0.204468;   0.164185;   0.173706;   0.154663;   0.198975;   0.155029;   0.137451;   0.131226;   0.123169;   1.343889;   1.278800;   1.457545;   1.187811;   1.260379;   1.173627;   1.522548;   1.246591;   1.121776;   1.077470;   1.007831
2021-12-07T18:20:00Z;  -0.024410;  -0.219730;   0.024410;   0.146480;  -0.219730;   0.073240;  -0.219730;   0.170900;  -0.244140;  -0.097660;  -0.292970; 151.365230; 148.537110; 143.499510; 143.941410; 143.941410; 142.880860; 145.178710; 147.299800; 149.420900; 146.946290; 149.597660; 151.365230;  10.392820;   7.801510;   8.769530;   8.933350;   8.851440;   8.948240;   9.134400;   9.536500;   8.784420;   8.806760;   8.635500;   8.933350;   8.814210;  11.688480;  10.914060;  10.973630;  12.462890;  11.450200;  12.999020;  10.556640;  11.688480;  11.748050;  12.879880;  11.986330;   6.386720;   5.731450;   6.029300;   5.433590;   7.041990;   5.910160;   5.910160;   4.659180;   5.195310;   6.565430;   5.850590;   0.166748;   0.150635;   0.192749;   0.167480;   0.152466;   0.152100;   0.125366;   0.153931;   0.151367;   0.141479;   0.154663;   1.396264;   1.278391;   1.581260;   1.401208;   1.272359;   1.377977;   1.087886;   1.308541;   1.272825;   1.178669;   1.312576
2021-12-07T18:30:00Z;   0.146480;  -0.097660;  -0.244140;  -0.170900;   0.048830;  -0.097660;  -0.439450;  -0.268550;  -0.415040;  -0.366210;  -0.268550; 139.699220; 139.875980; 138.196780; 141.290040; 145.355470; 148.713870; 149.067380; 151.365230; 151.718750; 152.425780; 148.713870; 147.123050;  10.176880;   8.002560;   9.149290;   8.992920;   9.045040;   9.812010;   9.372680;   9.149290;   9.179080;   9.126950;   8.978030;   9.193970;   9.484380;  14.011720;  11.271480;  12.343750;  13.535160;  12.462890;  11.569340;  11.807620;  11.807620;  10.794920;  12.999020;  12.522460;   6.803710;   6.327150;   6.625000;   6.327150;   7.697270;   6.505860;   3.944340;   7.339840;   6.803710;   5.910160;   6.267580;   0.153564;   0.179932;   0.118408;   0.114746;   0.149902;   0.144775;   0.120239;   0.146606;   0.156128;   0.179932;   0.134521;   1.383636;   1.571575;   1.009917;   0.994917;   1.307164;   1.258359;   1.070614;   1.366575;   1.341575;   1.563938;   1.149250
2021-12-07T18:40:00Z;  -0.219730;  -0.146480;  -0.122070;  -0.732420;  -0.097660;  -0.634770;  -0.219730;  -0.415040;  -0.122070;  -0.292970;  -0.268550; 136.517580; 152.602540; 154.281740; 151.541990; 155.430660; 154.370120; 153.839840; 157.728520; 158.082030; 153.486330; 155.253910; 156.491210;  11.487430;   8.687620;   8.866330;   9.104610;   9.134400;   8.970580;   8.888670;   8.747190;   8.419560;   7.942990;   8.084470;   8.136600;   8.278080;  11.092770;  11.211910;  11.331050;  10.854490;  11.152340;  11.748050;  11.390620;   9.960940;  11.450200;  10.914060;  12.045900;   7.041990;   6.565430;   6.327150;   6.446290;   5.433590;   6.505860;   6.267580;   5.076170;   5.493160;   6.029300;   4.480470;   0.217285;   0.161987;   0.206665;   0.163452;   0.163452;   0.171875;   0.168579;   0.126831;   0.128662;   0.104126;   0.142212;   1.708767;   1.252122;   1.587238;   1.233383;   1.307384;   1.428252;   1.423521;   1.080860;   1.116488;   0.877055;   1.230046
2021-12-07T18:50:00Z;  -0.048830;   0.073240;  -0.146480;  -0.048830;  -0.073240;   0.000000;  -0.024410;   0.073240;  -0.170900;   0.146480;  -0.122070; 141.820310; 155.607420; 154.016600; 156.137700; 156.491210; 155.607420; 154.016600; 154.016600; 154.016600; 156.314450; 156.667970; 154.193360;  12.939450;   8.553590;   9.931150;   9.551390;   9.841800;   9.603520;   9.164180;   8.568480;   7.414310;   6.729250;   6.744140;   6.222900;   6.476070;  12.879880;  11.688480;  12.224610;  12.284180;  11.450200;  10.497070;  10.675780;   9.186520;  11.271480;   8.412110;   9.424800;   7.041990;   6.446290;   7.637700;   6.148440;   5.731450;   4.837890;   4.659180;   4.480470;   4.123050;   3.765620;   4.182620;   0.196045;   0.211060;   0.231201;   0.211426;   0.211060;   0.164917;   0.150269;   0.140381;   0.122803;   0.127197;   0.132690;   1.206121;   1.247735;   1.481289;   1.351601;   1.486621;   1.342434;   1.308238;   1.280744;   1.148172;   1.200052;   1.204005
2021-12-07T19:00:00Z;  -0.024410;   0.000000;  -0.024410;   0.097660;  -0.366210;  -0.048830;  -0.170900;  -0.073240;   0.097660;   0.000000;   0.024410; 151.011720; 151.895510; 154.281740; 155.077150; 155.077150; 153.486330; 152.956050; 152.072270; 150.481450; 151.895510; 152.779300; 150.834960;  10.571530;   8.352540;  10.176880;   9.990720;  10.176880;   9.946040;  10.191770;   9.454590;   7.682370;   6.200560;   5.366580;   5.262330;   4.852780;  12.999020;  12.105470;  13.952150;  12.165040;  14.071290;  12.582030;  10.735350;  13.892580;   9.246090;   9.543950;   7.220700;   7.518550;   8.292970;   8.114260;   5.850590;   6.446290;   4.420900;   4.063480;   3.050780;   2.931640;   2.216800;   2.991210;   0.198242;   0.299683;   0.290161;   0.392700;   0.304077;   0.198242;   0.170410;   0.131958;   0.130859;   0.112915;   0.121338;   0.913924;   1.498179;   1.479314;   2.313212;   2.219230;   1.780582;   1.649941;   1.246837;   1.265150;   1.091666;   1.151641
2021-12-07T19:10:00Z;  -0.292970;   0.268550;   0.292970;  -0.366210;   0.292970;  -0.219730;   0.048830;  -0.024410;   0.122070;   0.048830;   0.048830; 150.658200; 146.416020; 149.774410; 146.592770; 146.769530; 147.476560; 144.471680; 148.360350; 145.001950; 148.537110; 150.304690; 157.021480;  11.450200;   9.007810;   9.395020;   9.663090;  10.229000;   9.946040;  10.191770;   9.730100;   9.774780;   8.173830;   7.198360;   6.617550;   5.098510;  11.271480;  12.224610;  12.760740;  11.926760;  12.105470;  12.582030;  11.688480;  11.628910;  10.556640;  12.105470;   7.220700;   7.161130;   7.816410;   7.995120;   7.458980;   8.173830;   7.995120;   7.995120;   3.765620;   3.765620;   3.646480;   3.050780;   0.216919;   0.389771;   0.298584;   0.252075;   0.101562;   0.123901;   0.094238;   0.126465;   0.123535;   0.145874;   0.135254;   1.050666;   2.450363;   2.041849;   1.957397;   0.943109;   1.145291;   0.912429;   1.194935;   1.200458;   1.301965;   1.241623
2021-12-07T19:20:00Z;  -0.073240;  -0.097660;  -0.048830;  -0.292970;   0.000000;   0.000000;   0.048830;   0.219730;   0.195310;   0.390620;   0.341800; 148.890620; 143.057620; 144.294920; 148.006840; 146.592770; 146.769530; 146.592770; 144.294920; 142.527340; 142.527340; 141.113280; 137.754880;  11.532100;   9.268430;   9.774780;  10.251340;  10.161990;  10.184330;  10.221560;   9.551390;   8.672730;   7.868530;   8.069580;   7.652590;   7.481320;  11.986330;  13.833010;  12.820310;  12.224610;  12.701170;  13.237300;  12.165040;  12.105470;  10.973630;  10.794920;   9.960940;   8.173830;   7.161130;   7.458980;   8.114260;   7.995120;   6.088870;   5.612300;   4.659180;   5.076170;   3.229490;   3.050780;   0.205200;   0.247681;   0.205933;   0.222046;   0.194946;   0.186157;   0.125000;   0.114014;   0.114746;   0.112915;   0.138916;   1.458409;   1.800631;   1.578703;   1.659817;   1.606178;   1.689155;   1.213810;   1.103098;   1.107745;   1.048533;   1.352871
2021-12-07T19:30:00Z;  -0.219730;   0.048830;  -0.073240;  -0.146480;  -0.170900;  -0.122070;  -0.097660;   0.024410;   0.000000;   0.024410;   0.146480; 142.527340; 147.653320; 149.155760; 151.365230; 149.244140; 148.006840; 146.946290; 145.885740; 142.880860; 143.057620; 143.411130; 141.820310;  11.986330;   9.409910;   9.752440;   9.960940;   9.804570;   9.730100;   9.581180;   9.663090;   9.074830;   9.074830;   9.000370;   8.687620;   8.605710;  12.820310;  12.999020;  14.428710;  11.748050;  13.296880;  14.726560;  11.211910;  11.509770;  12.462890;  11.390620;  11.033200;   7.280270;   7.220700;   6.922850;   7.220700;   6.029300;   5.910160;   6.029300;   6.505860;   5.671880;   6.088870;   6.625000;   0.127197;   0.151001;   0.163086;   0.149170;   0.143311;   0.173340;   0.131958;   0.116577;   0.194580;   0.155396;   0.146606;   1.039889;   1.246247;   1.394443;   1.286008;   1.235497;   1.591250;   1.201098;   1.077591;   1.812385;   1.439716;   1.387317
2021-12-07T19:40:00Z;   0.073240;  -0.097660;  -0.195310;  -0.219730;  -0.073240;  -0.341800;   0.048830;  -0.463870;   0.170900;  -0.366210;  -0.097660; 141.820310; 146.946290; 145.620610; 152.249020; 151.895510; 153.839840; 153.839840; 148.890620; 146.946290; 145.708980; 144.825200; 145.001950;  11.666140;   9.387570;  11.010860;  10.251340;  10.861940;  10.400270;   9.864140;   9.648190;   8.508910;   8.337650;   7.630250;   7.399410;   7.354740;  13.296880;  13.475590;  15.024410;  13.535160;  14.309570;  12.165040;  11.569340;  11.092770;  11.926760;  10.199220;  10.914060;   8.769530;   7.935550;   6.565430;   6.982420;   3.825200;   6.684570;   4.242190;   3.765620;   3.169920;   3.944340;   4.003910;   0.225342;   0.207397;   0.279175;   0.278442;   0.216553;   0.177002;   0.222046;   0.155396;   0.175903;   0.116577;   0.128662;   1.574465;   1.457885;   2.023666;   2.205474;   1.750498;   1.622361;   2.080778;   1.535352;   1.815115;   1.219432;   1.253010
2021-12-07T19:50:00Z;  -0.097660;   0.244140;  -0.048830;   0.195310;   0.122070;  -0.122070;   0.073240;  -0.195310;   0.244140;   0.000000;   0.268550; 146.769530; 152.249020; 150.658200; 153.132810; 153.663090; 152.779300; 151.188480; 148.713870; 146.946290; 147.830080; 147.299800; 147.476560;  11.576780;   9.380130;  10.296020;  10.519410;  10.817260;  10.765140;  10.355590;  10.109860;   9.447140;   8.427000;   7.957890;   7.406860;   6.818600;  13.237300;  13.535160;  14.964840;  13.713870;  12.343750;  13.058590;  12.403320;  11.569340;  12.224610;  10.735350;   9.603520;   7.399410;   7.697270;   7.816410;   6.267580;   7.875980;   7.458980;   5.016600;   5.016600;   4.063480;   3.884770;   3.884770;   0.194946;   0.227173;   0.253906;   0.222778;   0.203735;   0.133057;   0.100830;   0.167480;   0.152832;   0.152832;   0.152832;   1.262796;   1.598507;   1.919528;   1.783483;   1.828477;   1.277928;   0.991946;   1.712798;   1.570562;   1.494883;   1.527317
2021-12-07T20:00:00Z;  -0.146480;   0.122070;  -0.170900;   0.268550;   0.000000;   0.000000;   0.000000;   0.317380;  -0.097660;   0.537110;  -0.073240; 146.769530; 146.239260; 148.448730; 144.825200; 145.001950; 148.537110; 146.946290; 146.946290; 146.592770; 147.830080; 150.304690; 149.067380;  12.611820;   9.677980;  10.147090;  10.035400;  10.586430;  11.256590;  10.608760;  10.139650;   9.856690;   9.670530;   9.357790;   9.462040;   9.141850;  12.641600;  11.688480;  13.594730;  13.654300;  13.416020;  14.130860;  11.628910;  12.999020;  12.999020;  13.237300;  12.939450;   7.399410;   6.684570;   7.756840;   8.650390;   7.935550;   7.399410;   6.088870;   6.088870;   5.374020;   5.493160;   6.505860;   0.179932;   0.180298;   0.175537;   0.183594;   0.138184;   0.157959;   0.138916;   0.129395;   0.163818;   0.166016;   0.137817;   1.562666;   1.620688;   1.560506;   1.686679;   1.293935;   1.521567;   1.400040;   1.383719;   1.647535;   1.600350;   1.313896
2021-12-07T20:10:00Z;  -0.292970;   0.024410;  -0.244140;  -0.292970;   0.097660;  -0.463870;  -0.024410;  -0.390620;  -0.122070;  -0.122070;   0.097660; 146.416020; 143.587890; 143.764650; 144.471680; 145.178710; 147.123050; 146.416020; 147.653320; 147.476560; 146.239260; 146.769530; 144.648440;  12.686280;   9.826900;   9.596070;  10.102420;  10.094970;   9.908810;   9.998170;   9.774780;   9.901370;   9.551390;   9.938600;   9.826900;  10.035400;  12.641600;  13.773440;  12.462890;  11.926760;  13.594730;  12.522460;  13.296880;  13.177730;  12.701170;  12.582030;  12.820310;   5.374020;   6.386720;   7.339840;   5.433590;   8.114260;   7.756840;   5.731450;   6.208010;   5.314450;   6.744140;   5.374020;   0.178833;   0.159058;   0.146606;   0.184326;   0.152832;   0.135620;   0.128662;   0.161255;   0.166748;   0.158325;   0.176270;   1.704928;   1.484895;   1.384205;   1.672541;   1.437584;   1.259373;   1.222065;   1.517953;   1.599150;   1.443333;   1.691716
2021-12-07T20:20:00Z;  -0.195310;   0.146480;  -0.122070;  -0.512700;   0.146480;  -0.097660;  -0.317380;  -0.073240;  -0.195310;  -0.073240;  -0.024410; 144.648440; 152.956050; 151.453610; 153.132810; 154.193360; 152.779300; 151.541990; 147.299800; 148.713870; 148.713870; 151.188480; 148.713870;  12.567140;   9.774780;  10.206670;  10.355590;  10.482180;  10.109860;  10.340700;   9.797120;  10.199220;   9.893920;   9.752440;   9.529050;   9.543950;  13.654300;  14.309570;  15.024410;  13.773440;  13.892580;  12.403320;  13.773440;  13.833010;  13.237300;  11.807620;  13.058590;   4.718750;   7.935550;   7.220700;   6.744140;   7.935550;   6.625000;   8.054690;   6.744140;   5.791020;   6.386720;   7.101560;   0.163086;   0.141846;   0.182129;   0.201172;   0.151733;   0.135620;   0.157959;   0.175903;   0.145142;   0.174805;   0.148438;   1.478660;   1.284075;   1.687392;   1.890861;   1.470180;   1.262251;   1.551736;   1.689437;   1.445334;   1.694968;   1.460305
2021-12-07T20:30:00Z;  -0.122070;  -0.048830;   0.122070;  -0.146480;   0.146480;   0.024410;   0.195310;   0.000000;   0.268550;   0.146480;   0.195310; 141.820310; 149.420900; 148.448730; 151.365230; 147.830080; 149.951170; 150.304690; 152.602540; 154.016600; 154.723630; 154.370120; 155.607420;  11.584230;   9.045040;  10.042850;   9.774780;  10.147090;  10.050290;  10.370480;   9.640750;   9.342900;   8.881230;   9.022710;   8.687620;   8.508910;  12.641600;  11.748050;  14.250000;  12.284180;  16.096680;  12.522460;  12.582030;  14.309570;  11.926760;  12.284180;  11.509770;   7.875980;   7.220700;   6.922850;   7.578120;   7.220700;   6.625000;   5.791020;   5.374020;   6.684570;   6.505860;   5.493160;   0.168579;   0.170410;   0.154663;   0.195679;   0.178833;   0.168213;   0.159790;   0.123535;   0.160522;   0.134155;   0.102295;   1.362702;   1.406434;   1.325705;   1.650977;   1.587278;   1.540615;   1.574244;   1.179484;   1.547390;   1.279934;   0.949916
2021-12-07T20:40:00Z;  -0.097660;  -0.024410;  -0.048830;  -0.415040;   0.268550;  -0.170900;   0.390620;   0.073240;   0.292970;   0.195310;   0.439450; 151.365230; 140.583010; 138.108400; 141.113280; 143.057620; 142.704100; 143.057620; 144.118160; 146.416020; 146.239260; 143.411130; 144.118160;  11.889530;   9.596070;  10.310910;  10.452390;  10.303470;  10.683230;  10.199220;   9.908810;   9.938600;   9.745000;   9.432250;   9.648190;   9.975830;  12.701170;  13.416020;  13.654300;  13.296880;  12.462890;  12.403320;  12.999020;  13.296880;  12.522460;  11.569340;  12.879880;   7.220700;   8.173830;   6.446290;   7.041990;   7.935550;   7.101560;   6.863280;   6.744140;   6.982420;   7.161130;   7.578120;   0.121704;   0.117310;   0.158325;   0.153198;   0.183228;   0.157959;   0.140747;   0.138916;   0.166016;   0.141479;   0.110718;   1.153393;   1.075238;   1.418693;   1.418269;   1.729978;   1.486926;   1.363734;   1.409868;   1.625014;   1.385838;   1.099404
2021-12-07T20:50:00Z;   0.073240;  -0.219730;   0.000000;  -0.048830;  -0.097660;   0.048830;  -0.024410;   0.073240;  -0.024410;   0.170900;  -0.195310; 144.294920; 136.164060; 139.168950; 139.345700; 135.810550; 131.214840; 133.866210; 137.224610; 137.224610; 137.578120; 138.638670; 140.406250;  12.127810;   9.439700;  10.333250;  10.325810;  10.214110;  10.243900;  10.921510;  10.951290;  10.318360;   9.663090;  10.147090;  10.251340;  10.310910;  12.105470;  12.403320;  14.666990;  12.879880;  14.309570;  14.845700;  12.582030;  12.641600;  12.165040;  12.284180;  12.462890;   8.769530;   7.578120;   6.922850;   8.054690;   6.863280;   7.518550;   7.697270;   5.314450;   7.518550;   6.863280;   7.875980;   0.127930;   0.146973;   0.121338;   0.179199;   0.138184;   0.145874;   0.153198;   0.126465;   0.166016;   0.093872;   0.107056;   1.253121;   1.431337;   1.169666;   1.645035;   1.354541;   1.517633;   1.589496;   1.230720;   1.610920;   0.921503;   1.050168
2021-12-07T21:00:00Z;   0.122070;  -0.146480;  -0.244140;  -0.024410;  -0.488280;  -0.366210;   0.000000;   0.024410;  -0.268550;   0.000000;  -0.439450; 136.517580; 133.159180; 135.633790; 134.750000; 137.578120; 141.643550; 138.461910; 140.936520; 139.699220; 145.885740; 144.648440; 142.880860;  12.254390;   9.499270;  10.229000;  10.631100;  10.176880;  10.668330;  10.325810;  10.750240;  10.363040;  10.348140;  10.646000;  10.593870;  10.199220;  13.356450;  12.641600;  12.224610;  12.641600;  13.535160;  12.105470;  11.867190;  12.582030;  12.224610;  12.999020;  13.118160;   8.412110;   7.935550;   7.518550;   6.267580;   8.292970;   7.458980;   7.339840;   7.697270;   7.697270;   8.352540;   7.220700;   0.135620;   0.115479;   0.121338;   0.134888;   0.096436;   0.108521;   0.108521;   0.145874;   0.126465;   0.122070;   0.119507;   1.314057;   1.162201;   1.227176;   1.326048;   0.949402;   1.108295;   1.064539;   1.478420;   1.222668;   1.186221;   1.206966
2021-12-07T21:10:00Z;   0.000000;   0.024410;   0.048830;  -0.317380;   0.244140;  -0.366210;   0.292970;  -0.268550;  -0.048830;  -0.219730;  -0.048830; 130.861330; 136.340820; 136.871090; 139.345700; 141.290040; 141.113280; 140.936520; 139.345700; 138.638670; 135.633790; 138.992190; 136.694340;  12.105470;   9.663090;  10.199220;  10.720460;  11.040650;  10.720460;  10.906620;  10.623660;  10.243900;   9.819460;  10.154540;   9.737550;   9.826900;  12.105470;  13.356450;  14.666990;  14.905270;  14.607420;  13.475590;  15.083980;  12.582030;  12.582030;  12.820310;  12.403320;   6.863280;   7.697270;   7.697270;   8.412110;   9.007810;   8.531250;   7.697270;   6.505860;   7.816410;   6.565430;   6.625000;   0.150269;   0.145142;   0.120605;   0.146606;   0.134521;   0.120605;   0.134521;   0.137817;   0.159058;   0.135254;   0.132690;   1.402845;   1.342661;   1.163454;   1.367612;   1.309119;   1.217203;   1.393811;   1.403589;   1.668299;   1.310511;   1.351373
2021-12-07T21:20:00Z;  -0.073240;  -0.219730;   0.268550;  -0.219730;   0.048830;   0.048830;   0.366210;   0.048830;   0.048830;  -0.219730;   0.170900; 131.568360; 142.350590; 141.113280; 140.229490; 145.001950; 143.057620; 143.411130; 141.997070; 144.294920; 142.527340; 145.001950; 140.759770;  12.127810;   9.752440;   9.521610;   9.499270;   9.841800;  10.020510;   9.908810;  10.124760;   9.893920;  10.325810;  10.080080;   9.826900;   9.707760;  14.607420;  13.237300;  13.237300;  14.428710;  14.786130;  12.343750;  12.105470;  13.713870;  12.403320;  11.926760;  13.594730;   5.612300;   6.744140;   4.778320;   7.220700;   3.527340;   4.778320;   7.399410;   5.671880;   5.254880;   6.088870;   6.744140;   0.149170;   0.150635;   0.156860;   0.144043;   0.116943;   0.177002;   0.224243;   0.181763;   0.189453;   0.242554;   0.190918;   1.375701;   1.406261;   1.502103;   1.412993;   1.099173;   1.702498;   2.110882;   1.730290;   1.771331;   2.194029;   1.722903
2021-12-07T21:30:00Z;  -0.390620;  -0.292970;  -0.317380;  -0.048830;   0.048830;   0.000000;   0.122070;  -0.146480;   0.219730;   0.097660;   0.170900; 135.103520; 152.425780; 148.890620; 149.244140; 150.304690; 150.658200; 146.416020; 146.239260; 142.704100; 141.290040; 142.704100; 143.234380;  12.380980;   9.804570;  10.109860;  10.340700;  10.109860;  10.794920;  10.869380;  10.161990;  10.273680;   9.826900;  10.072630;  10.124760;  10.273680;  12.701170;  13.118160;  12.165040;  14.130860;  14.309570;  12.045900;  12.641600;  11.867190;  12.224610;  12.760740;  14.369140;   6.982420;   6.625000;   6.446290;   8.531250;   8.173830;   7.041990;   7.935550;   7.578120;   6.744140;   7.101560;   6.029300;   0.175537;   0.158325;   0.149902;   0.113281;   0.129028;   0.128662;   0.152466;   0.112549;   0.129395;   0.159058;   0.160522;   1.713240;   1.522852;   1.434412;   1.057541;   1.259313;   1.242089;   1.574350;   1.154210;   1.242757;   1.527651;   1.576914
2021-12-07T21:40:00Z;  -0.122070;  -0.292970;  -0.097660;  -0.073240;  -0.097660;   0.073240;   0.000000;  -0.024410;   0.048830;  -0.048830;   0.097660; 137.931640; 143.587890; 141.290040; 142.880860; 142.527340; 142.704100; 139.875980; 141.290040; 143.057620; 144.294920; 146.592770; 146.769530;  12.649050;   8.821660;   9.834350;   9.320560;   9.871580;  10.184330;   9.722660;   9.826900;   9.588620;   9.834350;   9.484380;   9.826900;   9.402470;  13.296880;  12.105470;  11.628910;  12.284180;  11.867190;  13.177730;  11.450200;  13.475590;  11.867190;  11.926760;  12.105470;   6.744140;   5.850590;   7.756840;   7.697270;   6.029300;   6.386720;   7.399410;   6.029300;   6.386720;   5.969730;   5.433590;   0.191650;   0.137085;   0.148071;   0.177368;   0.108154;   0.162720;   0.147339;   0.109985;   0.123169;   0.140015;   0.157959;   1.711884;   1.279765;   1.334144;   1.657084;   0.985195;   1.519082;   1.360901;   1.064117;   1.155079;   1.308109;   1.398653
2021-12-07T21:50:00Z;  -0.219730;  -0.170900;  -0.097660;   0.048830;   0.097660;  -0.097660;   0.268550;   0.268550;   0.170900;   0.170900;  -0.048830; 143.234380; 148.890620; 146.239260; 145.885740; 146.946290; 147.299800; 145.178710; 146.592770; 146.592770; 145.885740; 144.471680; 145.355470;  11.934200;   9.387570;   9.432250;   9.864140;   9.960940;  10.482180;   9.826900;   9.745000;  10.169430;   9.804570;   9.700320;   9.804570;   9.529050;  12.165040;  12.760740;  13.475590;  13.475590;  12.403320;  12.462890;  13.237300;  12.105470;  13.892580;  12.165040;  11.926760;   7.220700;   7.875980;   6.803710;   7.041990;   7.697270;   5.969730;   6.684570;   4.957030;   5.552730;   7.280270;   6.803710;   0.134521;   0.125732;   0.172241;   0.144043;   0.158691;   0.155762;   0.117676;   0.143677;   0.162354;   0.172607;   0.124268;   1.217764;   1.171111;   1.587253;   1.341666;   1.533107;   1.442006;   1.098571;   1.430746;   1.536339;   1.546669;   1.164507
