LOCATION: Energinet Lot3_SWLB
SYSTEM SERIAL: WS199
TIMESTAMP (ISO-8601) UTC;AirHumidity %;AirPressure hPa;AirTemperature C;AirPressure_lidar hPa;AirTemp_lidar C;thSNR dB;thTBRtemperature degC;thTilt deg;BottomTemperature degC;WaterPressure dbar;precipitation mm;solarIrradiance W/m2;pws_visibility m;pws_WMOcode int;WaterTemp001 degC
2022-06-07T06:40:00Z;  95.283200;1012.500000;  14.003910;NaN;NaN;  42.890600;  13.496090;   2.812500;   6.904300;  38.869629;  -9.956207; 425.000000;4999.389650;good visibility, no precipitation;  13.748050
2022-06-07T06:50:00Z;  94.853520;1012.402340;  14.003910;NaN;NaN;  44.296900;  13.496090;   2.812500;   7.001950;  38.867188; -10.000000; 476.000000;4999.389650;good visibility, no precipitation;  13.786130
2022-06-07T07:00:00Z;  94.316410;1012.402340;  14.057620;NaN;NaN;  40.781200;  13.554690;   2.812500;   7.197270;  38.869629;  -9.903870; 482.000000;4999.389650;good visibility, no precipitation;  13.805180
2022-06-07T07:10:00Z;  93.564450;1012.402340;  14.165040;NaN;NaN;  43.593800;  13.593750;   2.812500;   7.197270;  38.870850; -10.000000; 569.000000;4999.389650;good visibility, no precipitation;  13.824220
2022-06-07T07:20:00Z;  92.919920;1012.500000;  14.272460;NaN;NaN;  34.453100;  13.593750;   2.812500;   7.197270;  38.869629;  -9.946594; 538.000000;4999.389650;good visibility, no precipitation;  13.862300
2022-06-07T07:30:00Z;  92.167970;1012.402340;  14.487300;NaN;NaN;  45.000000;  13.593750;   2.812500;   7.197270;  38.869629; -10.000000; 625.000000;4999.389650;good visibility, no precipitation;  13.881350
2022-06-07T07:40:00Z;  91.523440;1012.500000;  14.594730;NaN;NaN;  44.296900;  13.593750;   2.812500;   7.099610;  38.873291; -10.000000; 584.000000;4999.389650;good visibility, no precipitation;  13.976560
2022-06-07T07:50:00Z;  91.416020;1012.500000;  14.594730;NaN;NaN;  40.078100;  13.593750;   2.812500;   7.148440;  38.872070;  -9.946594; 602.000000;4999.389650;good visibility, no precipitation;  14.071780
2022-06-07T08:00:00Z;  91.738280;1012.597660;  14.487300;NaN;NaN;  38.671900;  13.593750;   2.812500;   7.001950;  38.874512; -10.000000; 644.000000;4999.389650;good visibility, no precipitation;  14.147950
2022-06-07T08:10:00Z;  91.845700;1012.597660;  14.379880;NaN;NaN;  38.671900;  13.593750;   2.812500;   7.197270;  38.869629;  -9.923096; 644.000000;4999.389650;good visibility, no precipitation;  14.186040
2022-06-07T08:20:00Z;  91.845700;1012.695310;  14.379880;NaN;NaN;  40.781200;  13.593750;   2.812500;   7.304690;  38.869629; -10.000000; 616.000000;4999.389650;good visibility, no precipitation;  14.186040
2022-06-07T08:30:00Z;  91.953120;1012.792970;  14.487300;NaN;NaN;  40.078100;  13.593750;   2.812500;   7.099610;  38.869629;  -9.990387; 772.000000;4999.389650;good visibility, no precipitation;  14.166990
2022-06-07T08:40:00Z;  91.630860;1012.792970;  14.487300;NaN;NaN;  38.671900;  13.593750;   2.812500;   7.246090;  38.869629;  -9.967957; 704.000000;4999.389650;good visibility, no precipitation;  14.166990
2022-06-07T08:50:00Z;  91.416020;1012.792970;  14.594730;NaN;NaN;  39.375000;  13.593750;   2.812500;   7.402340;  38.868408; -10.000000; 744.000000;4999.389650;good visibility, no precipitation;  14.205080
2022-06-07T09:00:00Z;  90.234380;1012.695310;  14.809570;NaN;NaN;  39.375000;  13.593750;   2.812500;   7.304690;  38.861084;  -9.998932; 733.000000;4999.389650;good visibility, no precipitation;  14.300290
2022-06-07T09:10:00Z;  90.126950;1012.792970;  14.916990;NaN;NaN;  40.078100;  13.593750;   2.812500;   7.001950;  38.857422; -10.000000; 743.000000;4999.389650;good visibility, no precipitation;  14.414550
2022-06-07T09:20:00Z;  90.556640;1012.890620;  14.809570;NaN;NaN;  39.375000;  13.593750;   2.812500;   7.001950;  38.850098; -10.000000; 776.000000;4999.389650;good visibility, no precipitation;  14.452640
2022-06-07T09:30:00Z;  90.771480;1012.792970;  14.702150;NaN;NaN;  40.078100;  13.593750;   2.812500;   6.796880;  38.850098;  -9.948730; 772.000000;4999.389650;good visibility, no precipitation;  14.452640
2022-06-07T09:40:00Z;  90.341800;1012.695310;  14.809570;NaN;NaN;  37.968800;  13.593750;   2.812500;   6.601560;  38.846435; -10.000000; 834.000000;4999.389650;good visibility, no precipitation;  14.471680
2022-06-07T09:50:00Z;  90.019530;1012.597660;  14.916990;NaN;NaN;  36.562500;  13.593750;   2.812500;   6.503910;  38.846435;  -9.992523; 832.000000;4999.389650;good visibility, no precipitation;  14.490720
2022-06-07T10:00:00Z;  89.267580;1012.597660;  14.916990;NaN;NaN;  38.671900;  13.652340;   2.812500;   6.464840;  38.850098;  -9.962616; 819.000000;4999.389650;good visibility, no precipitation;  14.604980
2022-06-07T10:10:00Z;  89.267580;1012.500000;  15.024410;NaN;NaN;  40.781200;  13.691410;   2.812500;   6.601560;  38.842773; -10.000000; 822.000000;4999.389650;good visibility, no precipitation;  14.624020
2022-06-07T10:20:00Z;  88.623050;1012.500000;  15.024410;NaN;NaN;  41.484400;  13.691410;   2.812500;   6.503910;  38.840332; -10.000000; 814.000000;4999.389650;good visibility, no precipitation;  14.738280
2022-06-07T10:30:00Z;  87.978520;1012.402340;  15.078120;NaN;NaN;  41.484400;  13.691410;   2.812500;   6.298830;  38.835449;  -9.940186; 843.000000;4999.389650;good visibility, no precipitation;  14.795410
2022-06-07T10:40:00Z;  87.333980;1012.402340;  15.185550;NaN;NaN;  40.781200;  13.769530;   2.812500;   6.298830;  38.837891; -10.000000; 857.000000;4999.389650;good visibility, no precipitation;  14.852540
2022-06-07T10:50:00Z;  86.904300;1012.402340;  15.185550;NaN;NaN;  40.781200;  13.808590;   2.812500;   6.298830;  38.840332;  -9.946594; 838.000000;4999.389650;good visibility, no precipitation;  14.928710
2022-06-07T11:00:00Z;  87.871090;1012.402340;  15.292970;NaN;NaN;  40.781200;  13.808590;   2.812500;   6.298830;  38.840332;  -9.991455; 822.000000;4999.389650;good visibility, no precipitation;  14.985840
2022-06-07T11:10:00Z;  87.656250;1012.402340;  15.185550;NaN;NaN;  40.078100;  13.808590;   2.812500;   6.298830;  38.840332; -10.000000; 887.000000;4999.389650;good visibility, no precipitation;  15.023930
2022-06-07T11:20:00Z;  88.300780;1012.304690;  15.185550;NaN;NaN;  39.375000;  13.808590;   2.812500;   6.201170;  38.840332;  -9.995728; 851.000000;4999.389650;good visibility, no precipitation;  15.042970
2022-06-07T11:30:00Z;  88.300780;1012.304690;  15.185550;NaN;NaN;  38.671900;  13.808590;   2.812500;   6.347660;  38.840332; -10.000000; 842.000000;4999.389650;good visibility, no precipitation;  15.062010
2022-06-07T11:40:00Z;  88.193360;1012.304690;  15.239260;NaN;NaN;  39.375000;  13.847660;   2.812500;   6.396480;  38.834228;  -9.941254; 809.000000;4999.389650;good visibility, no precipitation;  15.081050
2022-06-07T11:50:00Z;  87.548830;1012.304690;  15.185550;NaN;NaN;  37.265600;  13.906250;   2.812500;   6.396480;  38.826904; -10.000000; 801.000000;4999.389650;good visibility, no precipitation;  15.119140
2022-06-07T12:00:00Z;  87.226560;1012.304690;  15.292970;NaN;NaN;  37.968800;  13.906250;   2.812500;   6.601560;  38.824463;  -9.967957; 813.000000;4999.389650;good visibility, no precipitation;  15.138180
2022-06-07T12:10:00Z;  87.119140;1012.207030;  15.292970;NaN;NaN;  37.265600;  14.003910;   2.812500;   6.601560;  38.822022; -10.000000; 818.000000;4999.389650;good visibility, no precipitation;  15.157230
2022-06-07T12:20:00Z;  87.333980;1012.109380;  15.292970;NaN;NaN;  36.562500;  14.003910;   2.812500;   6.699220;  38.824463; -10.000000; 796.000000;4999.389650;good visibility, no precipitation;  15.176270
2022-06-07T12:30:00Z;  85.937500;1012.109380;  15.292970;NaN;NaN;  35.156200;  14.003910;   2.812500;   6.503910;  38.822022;  -9.989319; 807.000000;4999.389650;good visibility, no precipitation;  15.195310
2022-06-07T12:40:00Z;  85.615230;1012.011720;  15.346680;NaN;NaN;  35.156200;  14.003910;   2.812500;   6.845700;  38.819580;  -9.980774; 795.000000;4999.389650;good visibility, no precipitation;  15.195310
2022-06-07T12:50:00Z;  86.474610;1011.914060;  15.400390;NaN;NaN;  35.859400;  14.003910;   2.812500;   6.796880;  38.819580; -10.000000; 801.000000;4999.389650;good visibility, no precipitation;  15.214360
2022-06-07T13:00:00Z;  87.441410;1011.718750;  15.400390;NaN;NaN;  33.046900;  14.003910;   2.812500;   6.796880;  38.815918;  -9.970093; 770.000000;4999.389650;good visibility, no precipitation;  15.252440
2022-06-07T13:10:00Z;  87.763670;1011.621090;  15.400390;NaN;NaN;  33.046900;  14.003910;   2.812500;   7.099610;  38.812256;  -9.996796; 806.000000;4999.389650;good visibility, no precipitation;  15.328610
2022-06-07T13:20:00Z;  86.689450;1011.523440;  15.507810;NaN;NaN;  32.343800;  14.003910;   2.812500;   7.148440;  38.818359;  -9.980774; 724.000000;4999.389650;good visibility, no precipitation;  15.404790
2022-06-07T13:30:00Z;  84.970700;1011.523440;  15.668950;NaN;NaN;  32.343800;  14.003910;   2.812500;   7.197270;  38.819580; -10.000000; 759.000000;4999.389650;good visibility, no precipitation;  15.442870
2022-06-07T13:40:00Z;  84.433590;1011.523440;  15.722660;NaN;NaN;  30.937500;  14.003910;   2.812500;   7.197270;  38.824463;  -9.936981; 660.000000;4999.389650;good visibility, no precipitation;  15.442870
2022-06-07T13:50:00Z;  86.044920;1011.621090;  15.722660;NaN;NaN;  32.343800;  14.003910;   2.812500;   7.197270;  38.823242; -10.000000; 698.000000;4999.389650;good visibility, no precipitation;  15.423830
2022-06-07T14:00:00Z;  86.796880;1011.425780;  15.668950;NaN;NaN;  32.343800;  14.101560;   2.812500;   7.304690;  38.822022;  -9.978638; 676.000000;4999.389650;good visibility, no precipitation;  15.442870
2022-06-07T14:10:00Z;  86.259770;1011.328120;  15.615230;NaN;NaN;  31.640600;  14.101560;   2.812500;   7.099610;  38.835449;  -9.981842; 615.000000;4999.389650;good visibility, no precipitation;  15.461910
2022-06-07T14:20:00Z;  85.507810;1011.230470;  15.722660;NaN;NaN;  30.234400;  14.199220;   2.812500;   7.197270;  38.830566; -10.000000; 621.000000;4999.389650;good visibility, no precipitation;  15.538090
2022-06-07T14:30:00Z;  84.003910;1011.132810;  15.722660;NaN;NaN;  30.937500;  14.101560;   2.812500;   7.304690;  38.828125; -10.000000; 630.000000;4999.389650;good visibility, no precipitation;  15.557130
2022-06-07T14:40:00Z;  84.648440;1011.035160;  15.722660;NaN;NaN;  30.937500;  14.101560;   2.812500;   7.402340;  38.825684;  -9.981842; 546.000000;4999.389650;good visibility, no precipitation;  15.519040
2022-06-07T14:50:00Z;  83.574220;1011.035160;  15.776370;NaN;NaN;  30.234400;  14.101560;   2.812500;   7.500000;  38.825684; -10.000000; 611.000000;4999.389650;good visibility, no precipitation;  15.423830
2022-06-07T15:00:00Z;  83.681640;1010.937500;  15.722660;NaN;NaN;  33.046900;  14.199220;   2.812500;   7.597660;  38.829346;  -9.982910; 540.000000;4999.389650;good visibility, no precipitation;  15.404790
2022-06-07T15:10:00Z;  82.177730;1010.839840;  15.776370;NaN;NaN;  31.640600;  14.355470;   2.812500;   7.695310;  38.823242;  -9.985046; 512.000000;4999.389650;good visibility, no precipitation;  15.404790
2022-06-07T15:20:00Z;  81.855470;1010.742190;  15.776370;NaN;NaN;  31.640600;  14.355470;   2.812500;   7.695310;  38.823242; -10.000000; 504.000000;4999.389650;good visibility, no precipitation;  15.423830
2022-06-07T15:30:00Z;  83.574220;1010.644530;  15.776370;NaN;NaN;  30.937500;  14.492190;   2.812500;   7.695310;  38.822022; -10.000000; 506.000000;4999.389650;good visibility, no precipitation;  15.366700
2022-06-07T15:40:00Z;  83.896480;1010.644530;  15.776370;NaN;NaN;  31.640600;  14.550780;   2.812500;   7.695310;  38.820801; -10.000000; 396.000000;4999.389650;good visibility, no precipitation;  15.290530
2022-06-07T15:50:00Z;  82.177730;1010.351560;  15.830080;NaN;NaN;  30.234400;  14.609380;   2.812500;   7.695310;  38.817139; -10.000000; 202.000000;4999.389650;good visibility, no precipitation;  15.252440
2022-06-07T16:00:00Z;  82.392580;1010.156250;  15.830080;NaN;NaN;  31.640600;  14.609380;   2.812500;   7.695310;  38.817139; -10.000000; 469.000000;4999.389650;good visibility, no precipitation;  15.233400
2022-06-07T16:10:00Z;  82.285160;1010.058590;  15.776370;NaN;NaN;  31.640600;  14.609380;   2.812500;   7.802730;  38.822022;  -9.944458; 450.000000;4999.389650;good visibility, no precipitation;  15.214360
2022-06-07T16:20:00Z;  82.607420;1009.960940;  15.830080;NaN;NaN;  31.640600;  14.746090;   2.812500;   7.802730;  38.826904;  -9.998932; 155.000000;4999.389650;good visibility, no precipitation;  15.195310
2022-06-07T16:30:00Z;  83.144530;1010.058590;  15.776370;NaN;NaN;  33.046900;  14.843750;   2.812500;   7.802730;  38.835449;  -9.986115;  93.000000;4999.389650;good visibility, no precipitation;  15.157230
2022-06-07T16:40:00Z;  84.003910;1010.058590;  15.776370;NaN;NaN;  31.640600;  14.902340;   2.812500;   7.802730;  38.836670; -10.000000;  68.000000;4999.389650;good visibility, no precipitation;  15.119140
2022-06-07T16:50:00Z;  82.392580;1010.058590;  15.776370;NaN;NaN;  33.046900;  14.902340;   2.812500;   7.802730;  38.833008;  -9.994659;  68.000000;4999.389650;good visibility, no precipitation;  15.081050
2022-06-07T17:00:00Z;  82.822270;1010.156250;  15.776370;NaN;NaN;  31.640600;  14.902340;   2.812500;   7.851560;  38.836670; -10.000000;  66.000000;4999.389650;good visibility, no precipitation;  15.042970
2022-06-07T17:10:00Z;  84.003910;1010.156250;  15.776370;NaN;NaN;  30.937500;  14.902340;   2.812500;   7.900390;  38.842773; -10.000000; 124.000000;4999.389650;good visibility, no precipitation;  15.023930
2022-06-07T17:20:00Z;  83.359380;1010.253910;  15.776370;NaN;NaN;  31.640600;  14.902340;   2.812500;   7.900390;  38.850098;  -9.955139;  52.000000;4999.389650;good visibility, no precipitation;  15.004880
2022-06-07T17:30:00Z;  82.822270;1010.351560;  15.776370;NaN;NaN;  31.640600;  14.804690;   0.000000;NaN;  38.848877;  -9.995728;  45.000000;4999.389650;good visibility, no precipitation;  14.985840
2022-06-07T17:40:00Z;  84.433590;1010.449220;  15.722660;NaN;NaN;  33.046900;  14.804690;   2.812500;   7.900390;  38.843994; -10.000000;  31.000000;4999.389650;good visibility, no precipitation;  14.985840
2022-06-07T17:50:00Z;  82.929690;1010.253910;  15.722660;NaN;NaN;  31.640600;  14.843750;   2.812500;   7.900390;  38.847656;  -9.977570;  28.000000;4999.389650;good visibility, no precipitation;  14.966800
2022-06-07T18:00:00Z;  83.896480;1010.253910;  15.615230;NaN;NaN;  32.343800;  14.804690;   2.812500;   7.900390;  38.850098; -10.000000;  27.000000;4999.389650;good visibility, no precipitation;  14.928710
2022-06-07T18:10:00Z;  81.962890;1010.351560;  15.722660;NaN;NaN;  33.046900;  14.804690;   2.812500;   7.900390;  38.841553;  -9.922028;  39.000000;4999.389650;good visibility, no precipitation;  14.928710
2022-06-07T18:20:00Z;  83.144530;1010.351560;  15.615230;NaN;NaN;  32.343800;  14.804690;   2.812500;   7.900390;  38.843994; -10.000000;  33.000000;4999.389650;good visibility, no precipitation;  14.909670
2022-06-07T18:30:00Z;  84.433590;1010.449220;  15.507810;NaN;NaN;  32.343800;  14.804690;   2.812500;   7.900390;  38.843994; -10.000000;  65.000000;4999.389650;good visibility, no precipitation;  14.871580
2022-06-07T18:40:00Z;  82.929690;1010.449220;  15.507810;NaN;NaN;  31.640600;  14.804690;   2.812500;   7.900390;  38.839111; -10.000000; 124.000000;4999.389650;good visibility, no precipitation;  14.871580
2022-06-07T18:50:00Z;  84.541020;1010.644530;  15.400390;NaN;NaN;  33.046900;  14.804690;   2.812500;   7.900390;  38.841553;  -9.941254;  78.000000;4999.389650;good visibility, no precipitation;  14.890620
2022-06-07T19:00:00Z;  86.582030;1010.644530;  15.292970;NaN;NaN;  33.046900;  14.804690;   2.812500;   7.900390;  38.839111;  -9.963684;  32.000000;4999.389650;good visibility, no precipitation;  14.890620
2022-06-07T19:10:00Z;  88.730470;1010.742190;  15.185550;NaN;NaN;  34.453100;  14.804690;   2.812500;   7.900390;  38.840332; -10.000000;  20.000000;4999.389650;good visibility, no precipitation;  14.890620
2022-06-07T19:20:00Z;  89.482420;1010.742190;  15.024410;NaN;NaN;  36.562500;  14.804690;   2.812500;   7.802730;  38.840332;  -9.982910;  11.000000;4999.389650;good visibility, no precipitation;  14.890620
2022-06-07T19:30:00Z;  87.119140;1010.742190;  15.024410;NaN;NaN;  37.265600;  14.804690;   2.812500;   7.900390;  38.843994; -10.000000;   8.000000;4999.389650;good visibility, no precipitation;  14.852540
2022-06-07T19:40:00Z;  87.763670;1010.839840;  15.024410;NaN;NaN;  38.671900;  14.804690;   2.812500;   7.802730;  38.850098;  -9.969025;   7.000000;4999.389650;good visibility, no precipitation;  14.833500
2022-06-07T19:50:00Z;  89.804690;1010.839840;  14.916990;NaN;NaN;  38.671900;  14.804690;   2.812500;   7.802730;  38.848877; -10.000000;   4.000000;4999.389650;good visibility, no precipitation;  14.814450
2022-06-07T20:00:00Z;  89.267580;1010.742190;  14.916990;NaN;NaN;  36.562500;  14.746090;   2.812500;   7.802730;  38.842773;  -9.991455;   4.000000;4999.389650;good visibility, no precipitation;  14.776370
2022-06-07T20:10:00Z;  89.375000;1010.839840;  14.809570;NaN;NaN;  37.968800;  14.707030;   2.812500;   7.802730;  38.846435;  -9.980774;   3.000000;4999.389650;good visibility, no precipitation;  14.757320
2022-06-07T20:20:00Z;  88.837890;1010.742190;  14.809570;NaN;NaN;  37.968800;  14.707030;   2.812500;   7.802730;  38.848877; -10.000000;   3.000000;4999.389650;good visibility, no precipitation;  14.719240
2022-06-07T20:30:00Z;  88.300780;1010.839840;  14.809570;NaN;NaN;  37.265600;  14.648440;   2.812500;   7.802730;  38.840332; -10.000000;   3.000000;4999.389650;good visibility, no precipitation;  14.681150
2022-06-07T20:40:00Z;  88.085940;1010.839840;  14.702150;NaN;NaN;  37.265600;  14.609380;   2.812500;   7.802730;  38.840332; -10.000000;   3.000000;4999.389650;good visibility, no precipitation;  14.662110
2022-06-07T20:50:00Z;  86.152340;1010.839840;  14.809570;NaN;NaN;  37.968800;  14.609380;   2.812500;   7.802730;  38.840332; -10.000000;   4.000000;4999.389650;good visibility, no precipitation;  14.624020
2022-06-07T21:00:00Z;  84.003910;1010.742190;  14.916990;NaN;NaN;  37.968800;  14.609380;   2.812500;   7.802730;  38.842773;  -9.987183;   4.000000;4999.389650;good visibility, no precipitation;  14.604980
2022-06-07T21:10:00Z;  82.177730;1010.644530;  14.970700;NaN;NaN;  38.671900;  14.609380;   2.812500;   7.802730;  38.840332;  -9.990387;   4.000000;4999.389650;good visibility, no precipitation;  14.604980
2022-06-07T21:20:00Z;  82.500000;1010.644530;  14.916990;NaN;NaN;  37.265600;  14.492190;   2.812500;   7.802730;  38.848877; -10.000000;   3.000000;4999.389650;good visibility, no precipitation;  14.585940
