LOCATION: Energinet Lot4_SWLB
SYSTEM SERIAL: SWLB44
TIMESTAMP (ISO-8601) UTC;VerticalWindSpeed030m m/s;VerticalWindSpeed040m m/s;VerticalWindSpeed060m m/s;VerticalWindSpeed090m m/s;VerticalWindSpeed100m m/s;VerticalWindSpeed120m m/s;VerticalWindSpeed150m m/s;VerticalWindSpeed180m m/s;VerticalWindSpeed200m m/s;VerticalWindSpeed240m m/s;VerticalWindSpeed270m m/s;WindDir004m deg;WindDir030m deg;WindDir040m deg;WindDir060m deg;WindDir090m deg;WindDir100m deg;WindDir120m deg;WindDir150m deg;WindDir180m deg;WindDir200m deg;WindDir240m deg;WindDir270m deg;WindGust004m m/s;WindSpeed004m m/s;WindSpeed030m m/s;WindSpeed040m m/s;WindSpeed060m m/s;WindSpeed090m m/s;WindSpeed100m m/s;WindSpeed120m m/s;WindSpeed150m m/s;WindSpeed180m m/s;WindSpeed200m m/s;WindSpeed240m m/s;WindSpeed270m m/s;windMax_hor030m m/s;windMax_hor040m m/s;windMax_hor060m m/s;windMax_hor090m m/s;windMax_hor100m m/s;windMax_hor120m m/s;windMax_hor150m m/s;windMax_hor180m m/s;windMax_hor200m m/s;windMax_hor240m m/s;windMax_hor270m m/s;windMin_hor030m m/s;windMin_hor040m m/s;windMin_hor060m m/s;windMin_hor090m m/s;windMin_hor100m m/s;windMin_hor120m m/s;windMin_hor150m m/s;windMin_hor180m m/s;windMin_hor200m m/s;windMin_hor240m m/s;windMin_hor270m m/s;turbulence(TI)270m;turbulence(TI)240m;turbulence(TI)200m;turbulence(TI)180m;turbulence(TI)150m;turbulence(TI)120m;turbulence(TI)100m;turbulence(TI)090m;turbulence(TI)060m;turbulence(TI)030m;turbulence(TI)040m;StandardDeviation270m m/s;StandardDeviation240m m/s;StandardDeviation200m m/s;StandardDeviation180m m/s;StandardDeviation150m m/s;StandardDeviation120m m/s;StandardDeviation100m m/s;StandardDeviation090m m/s;StandardDeviation060m m/s;StandardDeviation030m m/s;StandardDeviation040m m/s
2021-12-03T09:00:00Z;   0.585940;   0.781250;   0.512700;   0.732420;   0.512700;   0.854490;   1.098630;   0.805660;   1.269530;   1.000980;   1.049800; 301.255860; 313.982420; 312.745120; 310.270510; 310.624020; 310.447270; 308.502930; 304.260740; 304.614260; 300.372070; 299.665040; 294.892580;  12.969240;  10.310910;   9.968380;  10.869380;  10.899170;  10.765140;  10.601320;  10.921510;  11.770390;  11.271480;  11.643800;  12.008670;  12.492680;  12.999020;  15.203120;  14.250000;  14.666990;  13.713870;  15.083980;  14.488280;  15.977540;  15.083980;  15.739260;  14.905270;   7.161130;   6.863280;   6.625000;   7.101560;   5.910160;   5.254880;   8.114260;   6.922850;   8.412110;   5.731450;   9.901370;   0.116577;   0.162354;   0.129395;   0.174805;   0.157227;   0.183594;   0.193848;   0.189819;   0.173340;   0.160522;   0.202271;   1.383541;   1.852173;   1.431317;   1.871796;   1.758092;   1.904868;   1.952292;   1.941257;   1.794799;   1.520137;   2.088632
2021-12-03T09:10:00Z;  -0.097660;   0.195310;   0.439450;   0.195310;   0.488280;   0.244140;   0.634770;   0.463870;   0.683590;   0.610350;   0.927730; 314.335940; 304.967770; 309.121580; 306.558590; 303.376950; 304.791020; 301.255860; 299.841800; 297.897460; 297.543950; 297.013670; 297.897460;  13.892580;  10.832150;   8.724850;   8.635500;   8.940800;   9.253540;   9.551390;   9.543950;   9.625850;  10.541750;  11.308720;  12.068240;  12.150150;  10.377930;  11.271480;  12.522460;  12.522460;  14.369140;  12.522460;  13.296880;  13.535160;  15.917970;  15.500980;  16.454100;   6.565430;   6.684570;   5.671880;   6.922850;   6.029300;   6.148440;   6.267580;   7.220700;   8.709960;   8.948240;   6.386720;   0.149170;   0.143677;   0.175903;   0.140747;   0.162354;   0.156860;   0.208862;   0.164551;   0.189819;   0.126099;   0.128662;   1.721816;   1.647232;   1.889776;   1.409534;   1.484655;   1.422211;   1.895176;   1.446545;   1.612277;   1.045185;   1.055508
2021-12-03T09:20:00Z;   1.342770;   0.610350;   1.074220;   1.367190;   1.416020;   2.075200;   1.293950;   2.124020;   0.781250;   1.757810;   1.367190; 303.376950; 306.205080; 305.056150; 304.083980; 303.730470; 305.321290; 304.260740; 306.205080; 304.260740; 307.795900; 307.972660; 304.614260;  10.735350;   7.883420;  12.790530;  13.147950;  12.984130;  13.661740;  13.728760;  13.885130;  13.743650;  13.430910;  13.773440;  13.125610;  14.130860;  19.790040;  17.883790;  20.504880;  19.313480;  18.300780;  17.764650;  17.407230;  17.466800;  18.002930;  16.811520;  18.539060;   5.731450;   8.292970;   8.233400;   7.578120;   6.982420;   8.471680;   8.590820;   6.446290;   9.424800;   5.910160;  10.794920;   0.135986;   0.190918;   0.149902;   0.150269;   0.178833;   0.156494;   0.186523;   0.194946;   0.208862;   0.209595;   0.163452;   1.825519;   2.380619;   1.961433;   1.917337;   2.334927;   2.064293;   2.432693;   2.530136;   2.576297;   2.546790;   2.041606
2021-12-03T09:30:00Z;   0.024410;   0.048830;   0.781250;   0.170900;   0.659180;   0.366210;   0.512700;   0.439450;   0.268550;   0.415040;   0.390620; 299.488280; 319.638670; 316.103520; 316.103520; 315.750000; 314.512700; 314.335940; 311.154300; 307.972660; 301.255860; 292.594730; 292.417970;  15.404170;  10.519410;  11.502320;  12.254390;  11.815060;  11.934200;  12.127810;  12.388430;  12.343750;  12.179930;  12.418210;  12.745850;  13.706420;  16.275390;  14.607420;  15.798830;  16.156250;  15.262700;  15.858400;  16.096680;  15.679690;  17.168950;  15.560550;  16.394530;   9.186520;   8.114260;   6.029300;   7.637700;   8.531250;   6.625000;   8.412110;   8.650390;   8.412110;   9.246090;  10.377930;   0.109985;   0.126831;   0.145874;   0.155762;   0.148438;   0.145142;   0.135986;   0.167847;   0.180664;   0.161987;   0.140381;   1.432126;   1.535740;   1.720919;   1.802312;   1.740667;   1.708177;   1.566752;   1.902964;   2.027828;   1.770065;   1.634269
2021-12-03T09:40:00Z;   0.292970;  -0.585940;  -0.463870;  -0.048830;  -0.048830;   0.170900;  -0.268550;   0.073240;   0.268550;  -0.097660;  -0.195310; 307.619140; 320.699220; 319.108400; 321.052730; 319.108400; 315.750000; 317.164060; 317.694340; 317.164060; 317.340820; 308.856450; 301.079100;  14.041500;  11.256590;  10.705570;  10.616210;  10.556640;  10.906620;  11.159790;  11.278930;  11.599120;  11.427860;  11.829960;  11.993770;  12.775630;  13.475590;  14.309570;  13.475590;  13.713870;  14.845700;  13.237300;  13.416020;  14.190430;  16.037110;  14.845700;  16.930660;   5.850590;   6.744140;   7.399410;   8.829100;   7.458980;   8.829100;   6.088870;   7.637700;   8.173830;   9.424800;   9.484380;   0.154663;   0.119141;   0.163086;   0.150269;   0.132690;   0.104126;   0.154663;   0.130859;   0.162354;   0.180298;   0.163452;   1.877121;   1.357502;   1.832836;   1.631390;   1.462133;   1.115708;   1.639706;   1.355868;   1.628217;   1.833683;   1.648479
2021-12-03T09:50:00Z;   0.244140;   0.244140;   0.488280;   0.366210;   0.439450;   0.463870;   0.561520;   0.512700;   0.561520;   0.585940;   0.781250; 316.457030; 319.108400; 318.931640; 317.694340; 313.628910; 316.987300; 317.164060; 311.684570; 305.321290; 304.437500; 301.962890; 300.902340;  12.946900;  10.303470;   9.648190;   9.886470;  10.139650;  10.623660;  10.928960;  11.345950;  11.360840;  12.380980;  12.232060;  13.043700;  13.326660;  11.569340;  12.522460;  13.177730;  13.058590;  15.322270;  13.416020;  14.488280;  14.488280;  15.143550;  15.679690;  15.620120;   7.637700;   8.233400;   8.650390;   7.995120;   7.816410;   8.054690;   6.982420;  10.377930;  10.437500;   8.531250;  10.318360;   0.099365;   0.141113;   0.111816;   0.107056;   0.140747;   0.127197;   0.153564;   0.126099;   0.094604;   0.105957;   0.108887;   1.257993;   1.748604;   1.299353;   1.259185;   1.519054;   1.371012;   1.594380;   1.272651;   0.911289;   0.971179;   1.022683
2021-12-03T10:00:00Z;   0.463870;   0.195310;   0.537110;   0.463870;   0.634770;   0.854490;   0.512700;   1.098630;   0.512700;   1.000980;   0.390620; 315.396480; 309.386720; 306.116700; 307.088870; 308.679690; 304.437500; 302.493160; 300.548830; 295.953120; 297.367190; 293.301760; 297.543950;  11.226810;   9.298220;   9.134400;   9.566280;   9.134400;  10.109860;  10.363040;  10.601320;  10.519410;  10.742800;  11.197020;  11.256590;  11.375730;  11.569340;  14.845700;  13.713870;  13.237300;  12.939450;  14.309570;  13.237300;  13.118160;  14.369140;  14.726560;  15.560550;   6.744140;   6.505860;   7.756840;   7.220700;   7.041990;   7.041990;   7.756840;   5.254880;   7.756840;   8.114260;   7.161130;   0.219116;   0.205933;   0.174805;   0.179565;   0.156860;   0.179565;   0.156860;   0.163452;   0.159424;   0.157593;   0.194946;   2.367974;   2.202198;   1.859430;   1.832579;   1.567571;   1.808445;   1.544269;   1.569853;   1.383430;   1.367542;   1.771663
2021-12-03T10:10:00Z;   0.634770;   0.292970;   0.439450;   0.195310;   0.537110;   0.146480;   0.341800;   0.170900;   0.170900;   0.610350;  -0.170900; 308.326170; 296.306640; 300.990720; 296.483400; 294.892580; 294.539060; 294.008790; 295.599610; 293.832030; 294.008790; 292.594730; 290.827150;  10.943850;   8.523800;   8.531250;   8.077030;   8.568480;   8.940800;   8.791870;   9.186520;   9.015260;   9.179080;   9.298220;   9.059940;   9.335450;  11.092770;   9.543950;  12.224610;  12.462890;  11.569340;  11.867190;  11.807620;  11.628910;  12.820310;  11.926760;  11.033200;   5.076170;   4.718750;   6.446290;   5.493160;   4.957030;   6.327150;   5.612300;   7.161130;   6.922850;   4.778320;   6.088870;   0.136719;   0.145508;   0.155029;   0.134888;   0.156128;   0.131226;   0.154663;   0.182495;   0.160522;   0.166382;   0.148804;   1.212517;   1.252379;   1.369419;   1.176240;   1.337158;   1.145235;   1.291788;   1.550069;   1.306658;   1.348474;   1.141800
2021-12-03T10:20:00Z;   1.342770;   0.976560;   0.683590;   1.855470;   1.440430;   2.050780;   2.124020;   1.806640;   1.684570;   1.489260;   1.171880; 293.478520; 294.185550; 292.683110; 295.953120; 295.776370; 297.367190; 298.604490; 299.134770; 302.316410; 297.190430; 298.604490; 292.771480;  10.653440;   7.950440;   8.508910;   8.724850;   8.479130;   9.208860;   9.328000;   9.804570;  10.310910;  10.094970;  10.072630;  10.236450;  10.273680;  13.058590;  12.045900;  11.211910;  14.369140;  13.475590;  13.535160;  15.203120;  13.952150;  13.594730;  13.952150;  12.462890;   5.969730;   5.791020;   5.910160;   5.552730;   5.552730;   5.195310;   7.518550;   5.850590;   6.625000;   6.505860;   7.578120;   0.165649;   0.167480;   0.166748;   0.198975;   0.187622;   0.196045;   0.246216;   0.239624;   0.174438;   0.235596;   0.197510;   1.616734;   1.628681;   1.595611;   1.908214;   1.837826;   1.826030;   2.181868;   2.096331;   1.405128;   1.904432;   1.637083
2021-12-03T10:30:00Z;   0.561520;   0.927730;   1.000980;   1.098630;   1.269530;   1.342770;   1.440430;   1.440430;   1.269530;   1.440430;   1.049800; 288.882810; 304.967770; 305.056150; 303.023440; 301.786130; 301.786130; 303.200200; 301.786130; 299.311520; 303.376950; 300.725590; 302.139650;   9.670530;   7.295170;   9.268430;   9.462040;   9.946040;  10.310910;  10.281130;  10.094970;  10.377930;  11.100220;  11.182130;  11.777830;  12.380980;  13.416020;  11.688480;  13.594730;  13.773440;  13.892580;  13.594730;  15.739260;  16.871090;  16.037110;  17.228520;  18.360350;   6.208010;   6.744140;   7.161130;   7.041990;   7.161130;   6.863280;   4.063480;   6.565430;   7.935550;   8.769530;   5.254880;   0.244385;   0.168579;   0.158691;   0.212891;   0.227539;   0.190918;   0.197144;   0.178833;   0.193115;   0.205200;   0.156494;   2.874440;   1.886220;   1.685778;   2.244980;   2.243315;   1.830946;   1.925520;   1.751734;   1.824693;   1.806788;   1.406715
2021-12-03T10:40:00Z;   0.122070;  -0.048830;  -0.048830;   0.146480;  -0.024410;   0.415040;   0.048830;   0.048830;   0.195310;  -0.170900;  -0.244140; 298.427730; 317.871090; 315.042970; 314.159180; 315.042970; 316.103520; 312.391600; 310.270510; 304.967770; 302.493160; 303.023440; 297.190430;  12.448000;   9.186520;   7.704710;   7.771730;   8.024900;   8.121700;   8.389770;   8.970580;   9.380130;  10.482180;  10.221560;  10.221560;  11.911870;   9.305660;  11.390620;   9.722660;  11.688480;  10.854490;  13.177730;  15.739260;  19.015620;  18.241210;  17.585940;  19.968750;   4.599610;   5.016600;   5.731450;   6.029300;   5.076170;   5.433590;   6.208010;   5.731450;   5.433590;   6.267580;   6.088870;   0.315796;   0.283936;   0.342163;   0.348389;   0.279907;   0.250610;   0.192749;   0.175537;   0.147339;   0.157227;   0.177734;   3.573635;   2.757155;   3.322568;   3.469282;   2.494286;   2.135711;   1.536264;   1.354376;   1.123262;   1.150819;   1.312236
2021-12-03T10:50:00Z;   0.244140;  -0.317380;  -0.048830;   0.366210;  -0.073240;   0.268550;  -0.024410;   0.512700;   0.170900;   0.366210;   0.170900; 310.800780; 323.880860; 323.880860; 325.825200; 324.941410; 323.173830; 317.340820; 312.921880; 303.730470; 300.372070; 292.594730; 289.766600;   9.491820;   7.369630;   8.940800;   8.501460;   8.620610;   9.015260;   9.045040;   9.685420;  10.124760;  11.435300;  11.829960;  12.433110;  12.023560;  11.986330;   9.782230;  11.211910;  12.343750;  11.748050;  12.939450;  13.892580;  17.288090;  14.011720;  16.751950;  16.037110;   6.863280;   6.982420;   5.850590;   6.446290;   5.910160;   7.101560;   7.637700;   7.280270;   7.697270;   8.292970;   7.101560;   0.204468;   0.192017;   0.153564;   0.210327;   0.181396;   0.158325;   0.164551;   0.159790;   0.174438;   0.161255;   0.093872;   2.335512;   2.268000;   1.725823;   2.284895;   1.744761;   1.456772;   1.413952;   1.368521;   1.428574;   1.369661;   0.758147
2021-12-03T11:00:00Z;   0.170900;   0.122070;   0.390620;  -0.244140;   0.488280;   0.048830;   0.878910;   0.122070;   0.610350;   0.219730;   0.878910; 321.406250; 320.699220; 321.936520; 318.754880; 318.931640; 315.573240; 312.214840; 309.916990; 305.674800; 307.972660; 298.427730; 296.836910;  10.139650;   8.188720;   9.677980;   9.253540;   9.208860;   9.536500;   9.841800;  10.281130;  10.757690;  10.646000;  11.077880;  11.859740;  12.246950;  13.475590;  12.165040;  11.450200;  13.654300;  12.284180;  14.309570;  14.964840;  16.632810;  16.811520;  15.143550;  15.203120;   7.101560;   3.765620;   5.791020;   7.697270;   6.208010;   7.935550;   8.114260;   5.910160;   6.505860;   7.458980;   8.888670;   0.143677;   0.177734;   0.234863;   0.238159;   0.160522;   0.130127;   0.152832;   0.143311;   0.152100;   0.126465;   0.213623;   1.671625;   2.002485;   2.471695;   2.408669;   1.640504;   1.270960;   1.428935;   1.298351;   1.330634;   1.162729;   1.877931
2021-12-03T11:10:00Z;   0.463870;   0.122070;   0.219730;   0.390620;   0.024410;   0.341800;   0.170900;   0.415040;   0.317380;   0.512700;   0.732420; 316.810550; 316.633790; 317.429200; 315.750000; 317.694340; 321.229490; 314.512700; 311.684570; 306.558590; 306.558590; 302.316410; 295.069340;  10.668330;   8.747190;   9.164180;   9.633300;   9.491820;   9.566280;   9.797120;   9.439700;   9.879030;  10.556640;  11.040650;  11.524660;  12.150150;  12.284180;  11.748050;  14.130860;  12.045900;  12.343750;  12.224610;  12.165040;  14.071290;  13.594730;  15.798830;  16.573240;   6.684570;   7.220700;   5.493160;   6.565430;   6.922850;   5.850590;   7.935550;   8.233400;   7.280270;   8.114260;   7.220700;   0.219482;   0.144409;   0.157959;   0.139282;   0.113281;   0.151001;   0.132324;   0.150635;   0.180664;   0.142944;   0.123901;   2.533402;   1.581051;   1.656772;   1.396832;   1.063151;   1.354134;   1.231574;   1.368966;   1.629089;   1.244466;   1.133897
2021-12-03T11:20:00Z;   0.073240;   0.073240;   0.683590;   1.171880;   0.976560;   1.171880;   1.489260;   1.635740;   2.099610;   1.757810;   1.953120; 311.861330; 319.285160; 317.252440; 324.587890; 323.880860; 322.820310; 319.108400; 313.982420; 307.265620; 297.720700; 289.059570; 286.761720;  10.906620;   8.762080;   8.978030;   9.052490;   9.357790;   9.670530;   9.737550;  10.013060;  10.921510;  11.405520;  11.963990;  13.267090;  13.341550;  12.224610;  11.807620;  12.045900;  12.403320;  12.939450;  13.535160;  16.096680;  14.666990;  16.513670;  19.849610;  18.419920;   4.063480;   5.731450;   6.208010;   3.884770;   6.625000;   6.863280;   7.041990;   7.756840;   8.471680;   7.518550;   8.888670;   0.179199;   0.204102;   0.198242;   0.172607;   0.204468;   0.203369;   0.161987;   0.192749;   0.179199;   0.187622;   0.198608;   2.271253;   2.572448;   2.253177;   1.870239;   2.121444;   1.934529;   1.498489;   1.770786;   1.593061;   1.600252;   1.708002
2021-12-03T11:30:00Z;   0.512700;   0.878910;   1.025390;   1.489260;   1.293950;   1.562500;   1.660160;   1.879880;   1.928710;   1.757810;   1.904300; 317.164060; 323.350590; 322.731930; 321.406250; 319.992190; 318.401370; 319.638670; 315.396480; 308.679690; 309.209960; 300.725590; 300.902340;  10.578980;   8.605710;   9.313110;   9.476930;   8.709960;   9.350340;   9.238650;   9.774780;   9.424800;   9.901370;   9.916260;  10.787480;  10.958740;  11.926760;  11.807620;  10.914060;  12.582030;  12.999020;  11.331050;  12.939450;  13.475590;  14.607420;  14.130860;  14.130860;   6.625000;   6.922850;   6.148440;   5.791020;   6.029300;   6.148440;   5.493160;   5.969730;   6.386720;   7.756840;   7.875980;   0.156494;   0.164917;   0.170776;   0.182861;   0.173340;   0.133057;   0.177368;   0.150269;   0.153931;   0.180664;   0.140747;   1.629228;   1.690087;   1.608786;   1.720046;   1.552010;   1.235573;   1.556709;   1.334813;   1.273696;   1.598417;   1.267157
2021-12-03T11:40:00Z;   0.195310;   0.097660;   0.366210;   0.170900;   0.415040;   0.219730;   0.268550;   1.074220;   0.585940;   0.683590;   0.073240; 317.517580; 312.921880; 310.889160; 312.921880; 311.507810; 311.331050; 304.260740; 296.306640; 289.413090; 286.584960; 282.519530; 277.747070;  10.839600;   8.144040;   6.945190;   6.684570;   7.101560;   6.937740;   6.833500;   7.488770;   8.211060;   9.752440;  10.497070;  12.187380;  13.080930;   9.901370;   9.067380;   9.663090;  10.139650;   8.888670;  10.497070;  12.224610;  13.475590;  15.143550;  16.454100;  19.253910;   5.195310;   2.276370;   4.182620;   4.301760;   4.301760;   5.493160;   4.182620;   5.850590;   7.101560;   7.518550;   8.888670;   0.203735;   0.206299;   0.190186;   0.193115;   0.192383;   0.171143;   0.164551;   0.200073;   0.163818;   0.161987;   0.193481;   2.531791;   2.388532;   1.896576;   1.789175;   1.500685;   1.217568;   1.068236;   1.318652;   1.105195;   1.068779;   1.228670
2021-12-03T11:50:00Z;  -0.146480;   0.537110;   0.219730;  -0.048830;   0.170900;  -0.024410;  -0.146480;   0.244140;  -0.512700;   0.146480;  -0.317380; 308.326170; 273.151370; 271.825680; 273.151370; 268.555660; 270.323240; 269.969730; 269.792970; 267.141600; 269.969730; 270.676760; 270.146480;   9.037600;   6.505860;   8.471680;   8.955690;   9.052490;   9.975830;  11.137450;  11.502320;  11.844850;  11.837400;  11.800170;  12.366090;  12.157590;  14.369140;  15.262700;  15.322270;  16.156250;  19.194340;  18.836910;  16.334960;  14.845700;  14.547850;  15.560550;  15.858400;   3.586910;   2.693360;   4.778320;   4.718750;   6.386720;   7.101560;   6.505860;   6.803710;   6.863280;   7.756840;   7.101560;   0.209961;   0.170044;   0.174805;   0.187622;   0.205200;   0.271851;   0.293091;   0.304810;   0.351318;   0.393799;   0.406616;   2.424989;   1.997640;   1.959592;   2.109909;   2.309035;   2.970571;   3.101072;   2.888696;   3.021288;   3.169332;   3.459451
2021-12-03T12:00:00Z;  -0.317380;   0.488280;   0.366210;   0.073240;   0.781250;   0.268550;   0.683590;   0.634770;   0.756840;   0.634770;   1.293950; 284.640620; 253.354490; 255.033690; 249.289060; 251.586910; 253.177730; 251.940430; 255.652340; 261.662110; 263.252930; 266.611330; 274.565430;  12.649050;   5.962280;  14.160640;  14.607420;  15.165890;  15.218020;  15.627560;  15.091430;  15.031860;  15.061650;  15.083980;  15.285030;  14.376590;  19.432620;  17.288090;  19.492190;  19.313480;  18.658200;  18.956050;  18.956050;  18.122070;  19.194340;  23.662110;  20.504880;   7.518550;  11.331050;  11.867190;  12.045900;  11.688480;  10.854490;   9.067380;  10.914060;  11.331050;  11.033200;   9.722660;   0.208496;   0.202637;   0.135254;   0.149170;   0.172607;   0.133789;   0.103760;   0.137451;   0.112915;   0.157227;   0.112549;   2.847588;   2.942447;   1.938160;   2.134409;   2.464874;   1.918114;   1.540440;   1.987145;   1.626834;   2.115113;   1.561848
2021-12-03T12:10:00Z;  -0.097660;   0.585940;   0.219730;   0.317380;  -0.732420;   0.219730;   0.439450;  -0.268550;   0.073240;  -0.268550;   0.439450; 249.289060; 261.838870; 261.220210; 262.369140; 266.257810; 266.434570; 268.555660; 269.616210; 270.500000; 270.853520; 268.202150; 276.509770;  16.029660;  12.589480;  14.398930;  14.987180;  15.232910;  15.716920;  15.493530;  16.074340;  15.136110;  15.560550;  15.285030;  16.141360;  16.253050;  18.181640;  18.956050;  19.432620;  22.828120;  18.002930;  18.658200;  20.385740;  20.683590;  18.181640;  20.743160;  20.802730;  10.854490;  10.377930;  11.807620;  12.462890;  13.177730;  13.713870;  10.854490;   8.114260;   8.829100;  10.735350;  12.045900;   0.146240;   0.161621;   0.106689;   0.145508;   0.138550;   0.097900;   0.093872;   0.151001;   0.125000;   0.161621;   0.171509;   2.258004;   2.478344;   1.549207;   2.150975;   1.992253;   1.494994;   1.381688;   2.254607;   1.808908;   2.210811;   2.441914
2021-12-03T12:20:00Z;  -0.170900;  -0.415040;  -0.219730;  -0.097660;  -0.097660;  -0.756840;   0.219730;   0.488280;  -0.122070;   0.122070;   0.415040; 250.703120; 255.829100; 256.536130; 254.768550; 256.712890; 258.480470; 260.778320; 263.429690; 263.252930; 264.136720; 270.676760; 263.959960;  14.949950;  12.254390;  15.590330;  16.253050;  16.357300;  16.267940;  16.744510;  17.049800;  17.049800;  16.379640;  16.632810;  16.640260;  16.096680;  22.768550;  21.279300;  23.066410;  21.100590;  20.326170;  21.219730;  21.755860;  21.219730;  22.768550;  21.755860;  20.504880;   9.841800;  12.701170;  11.390620;  12.522460;  11.688480;  12.879880;  12.045900;  11.986330;  12.582030;   9.663090;  12.403320;   0.134155;   0.175171;   0.152100;   0.152100;   0.151367;   0.141846;   0.163818;   0.135254;   0.174072;   0.168213;   0.136719;   2.051478;   2.769146;   2.403358;   2.366776;   2.451738;   2.297524;   2.605900;   2.090289;   2.704981;   2.491371;   2.110996
2021-12-03T12:30:00Z;  -0.073240;   0.073240;   0.219730;   0.512700;   0.268550;   0.268550;   1.098630;   0.659180;   1.367190;   0.781250;   1.318360; 256.712890; 248.051760; 246.284180; 247.167970; 248.228520; 247.875000; 248.051760; 249.289060; 249.819340; 242.925780; 250.349610; 250.172850;  16.468990;  13.453250;  14.071290;  14.212770;  14.264890;  14.920170;  15.009520;  15.240360;  14.786130;  14.540410;  14.905270;  14.920170;  15.098880;  17.824220;  17.705080;  17.288090;  18.062500;  17.347660;  18.956050;  19.670900;  21.696290;  18.062500;  18.896480;  19.611330;   8.888670;  10.139650;   9.484380;  11.211910;  10.437500;   9.007810;  10.497070;  10.675780;   8.531250;   9.246090;   7.935550;   0.201904;   0.157959;   0.157593;   0.169312;   0.161987;   0.165649;   0.128662;   0.131958;   0.155029;   0.190918;   0.153931;   2.896098;   2.238936;   2.231518;   2.338773;   2.275403;   2.398323;   1.834597;   1.870394;   2.100898;   2.552139;   2.078397
2021-12-03T12:40:00Z;   0.195310;   0.488280;   0.610350;   0.708010;   0.341800;   1.171880;   0.073240;   1.635740;   0.683590;   1.269530;   0.341800; 243.986330; 247.521480; 247.786620; 251.410160; 252.647460; 255.298830; 253.000980; 256.359380; 254.768550; 258.833980; 257.419920; 254.768550;  16.692380;  12.827760;  11.107670;  11.010860;  11.472530;  11.971440;  11.993770;  12.001220;  11.874630;  12.634160;  12.552250;  12.969240;  12.924560;  14.011720;  13.356450;  13.892580;  16.573240;  17.109380;  15.620120;  15.917970;  16.632810;  15.322270;  17.049800;  16.454100;   7.995120;   8.769530;   7.399410;   7.280270;   8.650390;   8.114260;   5.612300;   9.305660;   7.697270;   9.126950;   9.603520;   0.133057;   0.129395;   0.147705;   0.162354;   0.183594;   0.160156;   0.166016;   0.152832;   0.143311;   0.134521;   0.111084;   1.633718;   1.594247;   1.761329;   1.948646;   2.071105;   1.825964;   1.891600;   1.738138;   1.561933;   1.419504;   1.161974
2021-12-03T12:50:00Z;   0.195310;   0.366210;   0.561520;   0.097660;   0.903320;   0.415040;   1.049800;   0.708010;   0.732420;   1.391600;   0.292970; 242.572270; 251.410160; 249.730960; 251.410160; 255.298830; 252.293950; 256.359380; 259.187500; 258.126950; 261.838870; 261.308590; 259.541020;  12.455440;  10.333250;  10.400270;  10.854490;  10.526860;  10.489620;  10.720460;  10.951290;  11.025760;  12.001220;  12.038450;  11.584230;  11.509770;  17.049800;  16.037110;  12.045900;  12.343750;  13.833010;  14.011720;  13.654300;  15.739260;  15.500980;  15.858400;  13.892580;   7.578120;   8.412110;   7.578120;   7.339840;   7.995120;   7.339840;   8.233400;   9.007810;   9.782230;   6.982420;   9.067380;   0.123169;   0.181396;   0.121704;   0.153931;   0.152466;   0.157593;   0.165649;   0.122803;   0.105957;   0.193481;   0.159058;   1.346765;   1.996266;   1.391871;   1.754992;   1.597001;   1.639554;   1.687042;   1.223749;   1.059625;   1.911642;   1.640169
2021-12-03T13:00:00Z;   0.366210;   0.634770;   0.878910;   0.170900;   0.805660;  -0.195310;   0.634770;   0.122070;   0.366210;   0.000000;   0.170900; 248.228520; 252.293950; 252.382320; 252.293950; 250.172850; 252.117190; 247.344730; 248.051760; 248.228520; 246.814450; 246.991210; 250.703120;  11.978880;   9.260990;   9.625850;   9.238650;   9.990720;  10.616210;  11.010860;  10.400270;  11.375730;  11.785280;  11.360840;  11.628910;  12.031010;  13.773440;  12.701170;  15.322270;  13.654300;  13.475590;  13.892580;  14.250000;  14.905270;  14.905270;  14.726560;  16.334960;   6.684570;   4.182620;   6.684570;   7.578120;   8.173830;   7.339840;   8.471680;   9.126950;   8.709960;   8.769530;   5.910160;   0.212158;   0.171143;   0.149170;   0.129395;   0.129761;   0.159424;   0.119873;   0.153198;   0.172241;   0.171509;   0.221313;   2.424851;   1.890696;   1.609962;   1.448708;   1.402320;   1.575150;   1.253910;   1.545063;   1.634771;   1.568374;   1.942402
2021-12-03T13:10:00Z;   1.025390;   0.024410;   0.048830;   0.659180;   0.146480;   0.268550;  -0.146480;   0.341800;  -0.341800;  -0.122070;   0.024410; 247.521480; 247.521480; 246.637700; 246.460940; 245.930660; 244.339840; 246.637700; 249.465820; 246.460940; 246.814450; 244.870120; 245.046880;  10.705570;   8.858890;  11.271480;  11.494870;  11.502320;  12.388430;  12.232060;  13.006470;  13.006470;  13.505370;  13.125610;  12.909670;  13.192630;  14.488280;  16.394530;  15.203120;  15.679690;  15.917970;  16.990230;  17.288090;  19.611330;  17.466800;  16.394530;  17.407230;   7.518550;   7.816410;   6.803710;   5.910160;   7.875980;   9.484380;   6.803710;  10.377930;  10.020510;   8.769530;   9.663090;   0.177368;   0.172607;   0.175171;   0.161987;   0.142578;   0.140747;   0.187256;   0.204834;   0.182495;   0.157959;   0.202271;   2.222953;   2.116884;   2.184265;   2.078310;   1.761715;   1.739091;   2.176000;   2.410693;   1.994160;   1.691410;   2.208825
