,electricity
5782,0.9085155593037353
5783,0.9112649161430536
5784,0.9200116651927466
5785,0.9312301711355628
5786,0.9396656848395608
5787,0.9434040111266188
5788,0.9429446104551391
5789,0.9389833928789176
5790,0.9315924155733073
5791,0.9233453628757159
5792,0.9153446187196387
5793,0.9084226913989569
5794,0.9031916211457676
5795,0.8929375644490396
5796,0.8675895571055926
5797,0.8252578933242366
5798,0.7660518051431608
5799,0.7044277527985902
5800,0.6364300022041832
5801,0.5888196981121954
5802,0.5766919600227531
5803,0.5960230568191971
5804,0.6210317637064859
5805,0.6404782343334976
5806,0.6474591162687447
5807,0.6265933965099736
5808,0.5863271465429107
5809,0.5284211679108135
5810,0.47267397971314085
5811,0.43760518332560727
5812,0.4831141551218666
5813,0.6372649476993983
5814,0.7982857552949322
5815,0.8849285086933242
5816,0.9165970575318493
5817,0.9338010602053601
5818,0.9437084120894408
5819,0.9506063771968848
5820,0.9583186660140854
5821,0.9590677207964472
5822,0.9533335864270427
5823,0.9477311211678434
5824,0.9415460928730396
5825,0.9303906070083622
5826,0.9164682325076839
5827,0.8895083945426902
5828,0.851513279702687
5829,0.8264155930360204
5830,0.8215942489513816
5831,0.827261025220004
5832,0.8287142520341245
5833,0.8239390812739966
5834,0.8078835563737662
5835,0.7863238101623612
5836,0.7766583353651
5837,0.763017786704735
5838,0.7353287291442704
5839,0.6900623502585389
5840,0.6625185130626898
5841,0.6621715914371705
5842,0.6805560545751844
5843,0.7013870977017935
5844,0.6728501654927159
5845,0.5376399781784785
5846,0.42637180239751976
5847,0.47976231505830086
5848,0.5653579644371621
5849,0.5840802041357099
5850,0.5409622753457296
5851,0.4979398336650043
5852,0.5410899786538936
5853,0.6311644522921769
5854,0.6571815223309667
5855,0.6452172295490414
5856,0.5810790422681561
5857,0.4661053556989817
5858,0.36706529768993634
5859,0.31292136074642446
5860,0.30597395026292545
5861,0.30401683111029626
5862,0.31887450593753475
5863,0.384514202416606
5864,0.5133933254846996
5865,0.6950367474003264
5866,0.7310321569805375
5867,0.6321240250903294
5868,0.7010603400642157
5869,0.7883645387981159
5870,0.8308395544894791
5871,0.8524704824216566
5872,0.8485437235493263
5873,0.8049713244727237
5874,0.709709050622222
5875,0.6275575033910878
5876,0.5484862985878516
5877,0.4784732775368375
5878,0.4409323897651363
5879,0.42522560154703476
5880,0.375328206198152
5881,0.3096715564492501
5882,0.24836470475252018
5883,0.21330298349913643
5884,0.2025334028919971
5885,0.1934430029165432
5886,0.1690630105493542
5887,0.13141787562250373
5888,0.08866943810397739
5889,0.054593899732816704
5890,0.052469968510033015
5891,0.08305961451800355
5892,0.10624956971321699
5893,0.13104566191849293
5894,0.20073538497214807
5895,0.29977481965258806
5896,0.3679260712814767
5897,0.4057032220290174
5898,0.45902823554289335
5899,0.5405791304072327
5900,0.6207892675791953
5901,0.6725081839184549
5902,0.696575937700614
5903,0.6988771715512181
5904,0.6891737391123314
5905,0.6845996144233876
5906,0.708205320529127
5907,0.7658629043522733
5908,0.8308395544894791
5909,0.8858788720304439
5910,0.921327188461764
5911,0.9377311975399887
5912,0.9392115877531607
5913,0.9447919797390069
5914,0.9428215344248813
5915,0.929764293370317
5916,0.9199288206685361
5917,0.9116712353745237
5918,0.8950361719430409
5919,0.8801963644794977
5920,0.8626256363637065
5921,0.8563190476129926
5922,0.8417521027411589
5923,0.8162766081556799
5924,0.7781215546800303
5925,0.7496522121279131
5926,0.7434005384790424
5927,0.7516173401123404
5928,0.7603427629303713
5929,0.751421252944591
5930,0.757552353395249
5931,0.7620645873749221
5932,0.6730780595640561
5933,0.4579995465112546
5934,0.25598793124974567
5935,0.14728767779781163
5936,0.09468577054231721
5937,0.08650346990281613
5938,0.12971078090819496
5939,0.18829626683700068
5940,0.22077529853204972
5941,0.2956709445291292
5942,0.4378609982087767
5943,0.6502824115128886
5944,0.8290951936514889
5945,0.9011790596922836
5946,0.9064067731767772
5947,0.8901581032757969
5948,0.8924606666655305
5949,0.8982727502317409
5950,0.8937811018703218
5951,0.8938861595542213
5952,0.9097156419430413
5953,0.9322760582987193
5954,0.9488826545241276
5955,0.9585925937285645
5956,0.9636693158327921
5957,0.9662409986077543
5958,0.9668439005896349
5959,0.9665713233265181
5960,0.9651142287700007
5961,0.9657576039775354
5962,0.9675235423077653
5963,0.9677700248704272
5964,0.9669702684679532
5965,0.9651524290808704
5966,0.9637489988276808
5967,0.9619745040443003
5968,0.9583186660140854
5969,0.9505255363212581
5970,0.9358782079836249
5971,0.91745156129531
5972,0.8944624528767201
5973,0.8687148760196276
5974,0.844821927164856
5975,0.8251805147917245
5976,0.7991406242496676
5977,0.7570692131654948
5978,0.7131303511028299
5979,0.6761472590112729
5980,0.6500475050868812
5981,0.6318842227118541
5982,0.6123892617600574
5983,0.5835804224623011
5984,0.5543365562951121
5985,0.5358494974973964
5986,0.524957840224567
5987,0.5182795266756606
5988,0.5151940244650043
5989,0.5130073874335407
5990,0.5220052246928093
5991,0.5526847274996639
5992,0.5847046966770952
5993,0.5795762666065939
5994,0.5264974831185271
5995,0.45157507541116254
5996,0.4111358601645786
5997,0.4132877871783013
5998,0.4275185263514824
5999,0.4461858401743989
6000,0.44759659797171875
6001,0.40810179980014377
6002,0.338779834212745
6003,0.25930350467178176
6004,0.19279558657423024
6005,0.1532432431233216
6006,0.14570116512826628
6007,0.17681389770641062
6008,0.2038636616161151
6009,0.22456061969689514
6010,0.3356707974839227
6011,0.508116778874926
6012,0.6950367474003264
6013,0.8007580148757524
6014,0.8934654165479899
6015,0.9236640839124695
6016,0.9219373985639525
6017,0.8994838358656778
6018,0.8884732891594831
6019,0.9002845696716569
6020,0.90507416972184
6021,0.8887464473330059
6022,0.8680906299003314
6023,0.832045306455761
6024,0.7954470310374194
6025,0.7563918133467824
6026,0.7223193673652922
6027,0.7100307328933304
6028,0.7261766552630304
6029,0.7651063331170207
6030,0.8191477400530328
6031,0.8904817872815428
6032,0.9521974963627858
6033,0.9786359142520719
6034,0.9792346023991986
6035,0.9672927838356608
6036,0.9425746611850939
6037,0.9091172698495891
6038,0.8801384119866178
6039,0.8663935271168919
6040,0.8412480889456408
6041,0.775464847104717
6042,0.6881725222213694
6043,0.6458077758107134
6044,0.6314044362229433
6045,0.6207892675791953
6046,0.6177533382126689
6047,0.6479303323871933
6048,0.6881725222213694
6049,0.7054016053023598
6050,0.6992051759724038
6051,0.6592743549421527
6052,0.6267139612762849
6053,0.7164236065064119
6054,0.8687771727414899
6055,0.9409146588083991
6056,0.9554318149963996
6057,0.9573459057434545
6058,0.9634090884274822
6059,0.9679622203296228
6060,0.9675941800248147
6061,0.9660188151279931
6062,0.9637489988276808
6063,0.961701823959465
6064,0.960871871612079
6065,0.962513956958911
6066,0.9645358702637832
6067,0.9678050655440003
6068,0.9713882221511414
6069,0.9736970185325996
6070,0.9753620815884644
6071,0.9760641755623929
6072,0.974366478754224
6073,0.9716004895179624
6074,0.9701530046632577
6075,0.9698463651308387
6076,0.9689879632075541
6077,0.9676294345996314
6078,0.9687011956422169
6079,0.9704875897967798
6080,0.9699112311206606
6081,0.9688870980199633
6082,0.9695852417371167
6083,0.9686672583386647
6084,0.9663331100630572
6085,0.9637091800589472
6086,0.9597150239370983
6087,0.9535882094146108
6088,0.9457978667214598
6089,0.9386888727569096
6090,0.9294678529220977
6091,0.9163822548085321
6092,0.9046424742787177
6093,0.8941484306016194
6094,0.8837457089800876
6095,0.8735045278809341
6096,0.8653797991192859
6097,0.855850610420408
6098,0.8486132908781319
6099,0.844821927164856
6100,0.8390744396881139
6101,0.8268002523988939
6102,0.8080490469101808
6103,0.7900404774074063
6104,0.7742672200281725
6105,0.7566822708444857
6106,0.7365489138165721
6107,0.7140886087497154
6108,0.6728501654927159
6109,0.6144648494999909
6110,0.5474673873576347
6111,0.48685308849159725
6112,0.44029227540845806
6113,0.41075634678246115
6114,0.3825229482059125
6115,0.3469578927485692
6116,0.30528262548827545
6117,0.2553485109058289
6118,0.2061547413258244
6119,0.16335508105794785
6120,0.13171608911680904
6121,0.10325151851463703
6122,0.07920336771498064
6123,0.05849367288235551
6124,0.04068858209046011
6125,0.027428933217537758
6126,0.022143552348757995
6127,0.02130798557858476
6128,0.018258077504827497
6129,0.014675739888667126
6130,0.010754622095818137
6131,0.008176147619415411
6132,0.007517896532618709
6133,0.008725399288057819
6134,0.011756927252210125
6135,0.01602687517263902
6136,0.019491733282594532
6137,0.02204417264810001
6138,0.022847299192594716
6139,0.02224322036311569
6140,0.030713588830379827
6141,0.05632161760551903
6142,0.0954853855240957
6143,0.12860446248962776
6144,0.158170736743943
6145,0.1782276453163281
6146,0.17938086261221314
6147,0.1698380740468146
6148,0.1615885682774786
6149,0.15792226674383203
6150,0.15210619965345082
6151,0.1415444840071263
6152,0.12222533156893182
6153,0.09389019080380627
6154,0.06443744875923187
6155,0.04231764335948233
6156,0.025805515740813786
6157,0.018412175034271096
6158,0.018236132572344025
6159,0.023050978361221178
6160,0.028908870344731434
6161,0.03329278337381826
6162,0.043833288873035774
6163,0.06950932938698116
6164,0.11030429856667577
6165,0.158170736743943
6166,0.2074973923790123
6167,0.25301039964676475
6168,0.27342087516022806
6169,0.2749613572041572
6170,0.26145310601388055
6171,0.22087449442412363
6172,0.17269680594702103
6173,0.14704907394201097
6174,0.15332464458565373
6175,0.18638550076192018
6176,0.23233008783177636
6177,0.28383726322221936
6178,0.33626790558503106
6179,0.3706352268072119
6180,0.36534555639634114
6181,0.37681367707989216
6182,0.4279008822631216
6183,0.48736881365394535
6184,0.5272670751377072
6185,0.5373842601645962
6186,0.5223904657272451
6187,0.4855637802224066
6188,0.4035597401781914
6189,0.30862981918690263
6190,0.22486084608505902
6191,0.1841245287504828
6192,0.2464760192526569
6193,0.44516016748808906
6194,0.6713670309436081
6195,0.7938003291979452
6196,0.8258760280051353
6197,0.8479165271995815
6198,0.8752496064007472
6199,0.8985766480232454
6200,0.9123896917848681
6201,0.9046424742787177
6202,0.886490419627113
6203,0.8664566862483687
6204,0.8434710574152567
6205,0.8253352470324684
6206,0.8128048777686648
6207,0.7879220159693039
6208,0.7519112932801457
6209,0.7164236065064119
6210,0.6837032324526948
6211,0.6568321663843224
6212,0.6162930162192517
6213,0.5524304926405805
6214,0.4921391412404519
6215,0.47087034333134503
6216,0.4579995465112546
6217,0.406081741822697
6218,0.34502767252942146
6219,0.2594107894012403
6220,0.17751999907430993
6221,0.16125331136558418
6222,0.17902559260872114
6223,0.18629477471001177
6224,0.22747126067511397
6225,0.2926084783652216
6226,0.3685412751689851
6227,0.48092251815704473
6228,0.6263522230292833
6229,0.7567790422546348
6230,0.851513279702687
6231,0.9154315056294485
6232,0.9453266106267851
6233,0.9690047373350682
6234,0.9741016378322048
6235,0.9746532867624745
6236,0.9720782388946858
6237,0.9592473063807971
6238,0.9482114609731916
6239,0.9280069768657199
6240,0.9259019261490371
6241,0.9257079289988976
6242,0.9098074036160454
6243,0.9009312615385471
6244,0.8789162115884488
6245,0.8646155667048917
6246,0.8589075042552351
6247,0.8433997151353237
6248,0.8437561825465238
6249,0.8541680449698373
6250,0.8485437235493263
6251,0.850413547483244
6252,0.8574518074790931
6253,0.8668351502991966
6254,0.8744697092179573
6255,0.8837457089800876
6256,0.885040647259939
6257,0.8803700871587777
6258,0.8681531592056871
6259,0.8339911677848891
6260,0.8100271520549623
6261,0.7802139165069347
6262,0.7385751976885925
6263,0.709709050622222
6264,0.6891737391123314
6265,0.6521592331077292
6266,0.5984980155960709
6267,0.5436427961569309
6268,0.4949752500291515
6269,0.4544007651037886
6270,0.39990909128093566
6271,0.3510715087290851
6272,0.3189916649100155
6273,0.3459923299892878
6274,0.43978027408869363
6275,0.536872758753152
6276,0.591183581957585
6277,0.6241790392737249
6278,0.6190902209506375
6279,0.6065082557601502
6280,0.5605513687272814
6281,0.4909788317226322
6282,0.4236981639477891
6283,0.40835445771845374
6284,0.42879326596786066
6285,0.45247396455253414
6286,0.46211543947170214
6287,0.44234107429426084
6288,0.4231892324082585
6289,0.39978334197633075
6290,0.3697725907199715
6291,0.35325574369527657
6292,0.32936479821388415
6293,0.30932415620395187
6294,0.30724300576330216
6295,0.30195011991871823
6296,0.2831672998007629
6297,0.27067964003917594
6298,0.25898177415369245
6299,0.23775415826035648
6300,0.2167278134328686
6301,0.2013022666357304
6302,0.21379052655182842
6303,0.24595261062434143
6304,0.25269235157670905
6305,0.2763952481136799
6306,0.2626388813813774
6307,0.25332863653737353
6308,0.2957846247150194
6309,0.3638734282219387
6310,0.4363264287089837
6311,0.5070867326712636
6312,0.5914321791730812
6313,0.6663239721568611
6314,0.7041027557206503
6315,0.7360409051350307
6316,0.7641584427873973
6317,0.7722310529634487
6318,0.7854324552040797
6319,0.809616231470624
6320,0.828637989410041
6321,0.8431141019580777
6322,0.8561184322722897
6323,0.8634628769745978
6324,0.8579162340507184
6325,0.8437561825465238
6326,0.8381988007282799
6327,0.8416801741533408
6328,0.8398014400169607
6329,0.8288667029776063
6330,0.7956198460459232
6331,0.7396857213542705
6332,0.6825809930260807
6333,0.6419026431531918
6334,0.6004745615535995
6335,0.5463206117730572
6336,0.5043822213537578
6337,0.4776998995191952
6338,0.4510615083394805
6339,0.41392113819304893
6340,0.38912930952505004
6341,0.3888794825962136
6342,0.39275632578794517
6343,0.4045681257645572
6344,0.42179023291125156
6345,0.4373493896201343
6346,0.45196029093240325
6347,0.4838877081849082
6348,0.5316250432132242
6349,0.5656106112744249
6350,0.5750594311297541
6351,0.5505228360835708
6352,0.49652205581722647
6353,0.44131651784625997
6354,0.4177252448683728
6355,0.46121483564789406
6356,0.4975531801920447
6357,0.5280365101889634
6358,0.5162227297171662
6359,0.48698201975973976
6360,0.43045135369543946
6361,0.35289139893284177
6362,0.2924953103157003
6363,0.2478393779441524
6364,0.2074973923790123
6365,0.1788481022143404
6366,0.1699243137489674
6367,0.17575764459242957
6368,0.18911838829785324
6369,0.20367334438809168
6370,0.2198835549928935
6371,0.25026027376331517
6372,0.280716651743389
6373,0.2995462151071457
6374,0.3078205425298953
6375,0.2946486419268083
6376,0.25694846571516844
6377,0.20980965294255371
6378,0.1717409584581873
6379,0.14704907394201097
6380,0.14201158307197626
6381,0.15520364938960796
6382,0.17139410538575164
6383,0.1769902781584882
6384,0.1792920089649138
6385,0.1792920089649138
6386,0.17681389770641062
6387,0.17558194082317716
6388,0.1715674833845014
6389,0.167775615766019
6390,0.16016642807123724
6391,0.14792503638144333
6392,0.13223890933642354
6393,0.11301221847506404
6394,0.09635102738681596
6395,0.09567048559551845
6396,0.09809638921862292
6397,0.08896461766911662
6398,0.08069910978306985
6399,0.07637036455934981
6400,0.07032628416258858
6401,0.06714311531845919
6402,0.07471119743836684
6403,0.09872428836025547
6404,0.12023543030835775
6405,0.12823691813890956
6406,0.12838386218147987
6407,0.11638255091782149
6408,0.10183573392626016
6409,0.0867942802406563
6410,0.06859720687445928
6411,0.05844790590069023
6412,0.047204891339190994
6413,0.042055808675782846
6414,0.04345126742853653
6415,0.04644664952746894
6416,0.053590484219252235
6417,0.06151587470780426
6418,0.06991707898258091
6419,0.08288963930456739
6420,0.09847284071198917
6421,0.11097762880614137
6422,0.11847495146139667
6423,0.12179730744037562
6424,0.11903664096611012
6425,0.11451818436990736
6426,0.11582829092459689
6427,0.12380230250362803
6428,0.13313797581915465
6429,0.13891432036297796
6430,0.13891432036297796
6431,0.14084549616307185
6432,0.1485639680683301
6433,0.15243057830541926
6434,0.153161866200688
6435,0.1522683398826622
6436,0.14840408768137936
6437,0.13783957921466095
6438,0.11777504049952071
6439,0.10087711511296188
6440,0.09389019080380627
6441,0.09098754462513742
6442,0.08546142893890307
6443,0.07460491462874726
6444,0.0612800766945399
6445,0.051237343807425846
6446,0.04573532058103839
6447,0.040214872678548286
6448,0.03265160377871277
6449,0.025450275702767183
6450,0.02229316257829686
6451,0.022268182449611176
6452,0.021283723598540152
6453,0.019629503066068518
6454,0.01834602968674537
6455,0.017585777042411845
6456,0.019354593686723334
6457,0.026108562881491604
6458,0.035297091931225794
6459,0.04123947239277408
6460,0.04006981118559399
6461,0.0366858099255482
6462,0.030286293736013027
6463,0.02274589524194274
6464,0.017800846853190746
