LOCATION: Energinet Lot4_SWLB
SYSTEM SERIAL: SWLB44
TIMESTAMP (ISO-8601) UTC;AirHumidity %;AirPressure hPa;AirTemperature C;AirPressure_lidar hPa;AirTemp_lidar C;thSNR dB;thTBRtemperature degC;thTilt deg;BottomTemperature degC;WaterPressure dbar;precipitation mm;WaterTempSBE000 C;Salinity000 ppt;Conductivity000 mS/cm;solarIrradiance W/m2;pws_visibility m;pws_WMOcode int;WaterTemp001 degC
2022-06-08T18:20:00Z;  89.052730;1008.886720;  15.507810;1008.105470;  14.809570;   0.000000;  14.492190;   0.000000;NaN;NaN;  -9.996796;  15.023930;   7.675780;  10.729980;  48.000000;4999.389650;good visibility, no precipitation;  15.081050
2022-06-08T18:30:00Z;  88.300780;1008.691410;  15.507810;1007.910160;  14.809570;   0.000000;  14.394530;   0.000000;NaN;NaN; -10.000000;  14.928710;   7.675780;  10.705570;  64.000000;4999.389650;good visibility, no precipitation;  15.062010
2022-06-08T18:40:00Z;  87.978520;1008.691410;  15.507810;1007.910160;  14.594730;   0.000000;  14.394530;   0.000000;NaN;NaN; -10.000000;  14.938230;   7.675780;  10.705570;  44.000000;4999.389650;good visibility, no precipitation;  14.985840
2022-06-08T18:50:00Z;  88.300780;1008.691410;  15.400390;1008.007810;  14.487300;   0.000000;  14.472660;   0.000000;NaN;NaN;  -9.991455;  14.862060;   7.675780;  10.693360;  26.000000;4999.389650;good visibility, no precipitation;  14.947750
2022-06-08T19:00:00Z;  87.656250;1008.593750;  15.400390;1007.910160;  14.379880;   0.000000;  14.472660;   0.000000;NaN;NaN; -10.000000;  14.843020;   7.675780;  10.681150;  22.000000;4999.389650;good visibility, no precipitation;  14.909670
2022-06-08T19:10:00Z;  85.937500;1008.593750;  15.400390;1007.812500;  14.379880;   0.000000;  14.472660;   0.000000;NaN;NaN;  -9.992523;  14.852540;   7.675780;  10.681150;  13.000000;4999.389650;good visibility, no precipitation;  14.890620
2022-06-08T19:20:00Z;  84.648440;1008.691410;  15.507810;1008.007810;  14.326170;   0.000000;  14.492190;   0.000000;NaN;NaN;  -9.990387;  14.776370;   7.675780;  10.668950;   7.000000;4999.389650;good visibility, no precipitation;  14.852540
2022-06-08T19:30:00Z;  85.292970;1009.375000;  15.507810;1008.789060;  14.165040;   0.000000;  14.492190;   0.000000;NaN;NaN;  -9.998932;  14.709720;   7.675780;  10.644530;   2.000000;4999.389650;good visibility, no precipitation;  14.795410
2022-06-08T19:40:00Z;  83.789060;1008.789060;  15.722660;1008.007810;  14.111330;   0.000000;  14.492190;   0.000000;NaN;NaN;  -9.944458;  14.652590;   7.666020;  10.632320;   2.000000;4999.389650;light rain;  14.738280
2022-06-08T19:50:00Z;  85.185550;1008.789060;  15.400390;1008.203120;  13.896480;   0.000000;  14.472660;   0.000000;NaN;NaN;  -9.678497;  14.728760;   7.666020;  10.644530;   1.000000;4999.389650;light rain;  14.700200
2022-06-08T20:00:00Z;  84.433590;1008.496090;  15.292970;1007.812500;  13.681640;   0.000000;  14.394530;   0.000000;NaN;NaN;  -9.833374;  14.509770;   7.666020;  10.595700;   1.000000;4999.389650;good visibility, no precipitation;  14.681150
2022-06-08T20:10:00Z;  87.119140;1008.300780;  15.131840;1007.714840;  13.574220;   0.000000;  14.394530;   0.000000;NaN;NaN;  -9.942322;  14.490720;   7.666020;  10.595700;   0.000000;4999.389650;light rain;  14.547850
2022-06-08T20:20:00Z;  86.044920;1008.593750;  14.970700;1007.910160;  13.413090;   0.000000;  14.257810;   0.000000;NaN;NaN;  -9.755402;  14.385990;   7.666020;  10.571290;   0.000000;4999.389650;good visibility, no precipitation;  14.471680
2022-06-08T20:30:00Z;  85.615230;1008.398440;  15.078120;1007.812500;  13.574220;   0.000000;  14.199220;   0.000000;NaN;NaN; -10.000000;  14.376460;   7.675780;  10.559080;   0.000000;4999.389650;good visibility, no precipitation;  14.433590
2022-06-08T20:40:00Z;  84.111330;1008.398440;  15.292970;1007.714840;  13.896480;   0.000000;  14.199220;   0.000000;NaN;NaN;  -9.972229;  14.338380;   7.675780;  10.559080;   0.000000;4999.389650;good visibility, no precipitation;  14.414550
2022-06-08T20:50:00Z;  85.185550;1008.496090;  15.292970;1007.812500;  14.003910;   0.000000;  14.160160;   0.000000;NaN;NaN;  -9.987183;  14.319340;   7.675780;  10.546880;   0.000000;4999.389650;good visibility, no precipitation;  14.376460
2022-06-08T21:00:00Z;  85.292970;1008.398440;  15.292970;1007.714840;  13.896480;   0.000000;  14.101560;   0.000000;NaN;NaN; -10.000000;  14.281250;   7.675780;  10.546880;   1.000000;4999.389650;good visibility, no precipitation;  14.357420
2022-06-08T21:10:00Z;  84.111330;1008.398440;  15.292970;1007.617190;  14.003910;   0.000000;  14.101560;   0.000000;NaN;NaN;  -9.982910;  14.309810;   7.675780;  10.546880;   0.000000;4999.389650;good visibility, no precipitation;  14.338380
2022-06-08T21:20:00Z;  85.722660;1008.398440;  15.185550;1007.714840;  13.896480;   0.000000;  14.101560;   0.000000;NaN;NaN; -10.000000;  14.328860;   7.675780;  10.559080;   1.000000;4999.389650;good visibility, no precipitation;  14.357420
2022-06-08T21:30:00Z;  84.218750;1008.398440;  15.292970;1007.714840;  14.003910;   0.000000;  14.101560;   0.000000;NaN;NaN;  -9.973297;  14.338380;   7.675780;  10.559080;   0.000000;4999.389650;good visibility, no precipitation;  14.357420
2022-06-08T21:40:00Z;  84.326170;1008.398440;  15.292970;1007.617190;  13.896480;   0.000000;  14.101560;   0.000000;NaN;NaN; -10.000000;  14.300290;   7.675780;  10.559080;   1.000000;4999.389650;good visibility, no precipitation;  14.357420
2022-06-08T21:50:00Z;  83.574220;1008.300780;  15.400390;1007.617190;  14.003910;   0.000000;  14.101560;   0.000000;NaN;NaN;  -9.981842;  14.300290;   7.675780;  10.559080;   0.000000;4999.389650;good visibility, no precipitation;  14.338380
2022-06-08T22:00:00Z;  82.607420;1008.203120;  15.507810;1007.519530;  14.111330;   0.000000;  14.101560;   0.000000;NaN;NaN; -10.000000;  14.271730;   7.675780;  10.546880;   1.000000;4999.389650;good visibility, no precipitation;  14.319340
2022-06-08T22:10:00Z;  82.822270;1008.203120;  15.400390;1007.617190;  14.003910;   0.000000;  14.101560;   0.000000;NaN;NaN;  -9.994659;  14.233640;   7.675780;  10.534670;   0.000000;4999.389650;good visibility, no precipitation;  14.300290
2022-06-08T22:20:00Z;  82.822270;1008.300780;  15.346680;1007.714840;  14.111330;   0.000000;  14.062500;   0.000000;NaN;NaN;  -9.986115;  14.224120;   7.675780;  10.534670;   1.000000;4999.389650;good visibility, no precipitation;  14.262210
2022-06-08T22:30:00Z;  81.962890;1008.398440;  15.400390;1007.519530;  14.003910;   0.000000;  14.003910;   0.000000;NaN;NaN; -10.000000;  14.195560;   7.675780;  10.534670;   1.000000;4999.389650;good visibility, no precipitation;  14.243160
2022-06-08T22:40:00Z;  86.044920;1008.105470;  15.024410;1007.421880;  13.520510;   0.000000;  14.003910;   0.000000;NaN;NaN;  -9.842987;  14.157470;   7.675780;  10.522460;   1.000000;4999.389650;good visibility, no precipitation;  14.224120
2022-06-08T22:50:00Z;  84.003910;1008.007810;  15.185550;1007.324220;  13.574220;   0.000000;  14.003910;   0.000000;NaN;NaN;  -9.900665;  14.176510;   7.675780;  10.522460;   0.000000;4999.389650;good visibility, no precipitation;  14.205080
2022-06-08T23:00:00Z;  82.070310;1007.812500;  15.292970;1007.226560;  13.681640;   0.000000;  14.003910;   0.000000;NaN;NaN;  -9.977570;  14.166990;   7.675780;  10.522460;   0.000000;4999.389650;good visibility, no precipitation;  14.205080
2022-06-08T23:10:00Z;  80.244140;1007.617190;  15.400390;1007.031250;  14.003910;   0.000000;  14.003910;   0.000000;NaN;NaN; -10.000000;  14.119380;   7.675780;  10.510250;   1.000000;4999.389650;good visibility, no precipitation;  14.186040
2022-06-08T23:20:00Z;  82.607420;1007.519530;  15.292970;1006.933590;  13.896480;   0.000000;  13.964840;   0.000000;NaN;NaN; -10.000000;  14.109860;   7.675780;  10.510250;   1.000000;4999.389650;good visibility, no precipitation;  14.147950
2022-06-08T23:30:00Z;  80.566410;1007.519530;  15.507810;1006.933590;  14.003910;   0.000000;  13.906250;   0.000000;NaN;NaN;  -9.982910;  14.090820;   7.675780;  10.498050;   1.000000;4999.389650;good visibility, no precipitation;  14.147950
2022-06-08T23:40:00Z;  80.351560;1007.421880;  15.507810;1006.933590;  14.165040;   0.000000;  13.906250;   0.000000;NaN;NaN;  -9.981842;  14.081300;   7.675780;  10.498050;   0.000000;4999.389650;good visibility, no precipitation;  14.128910
2022-06-08T23:50:00Z;  80.029300;1007.421880;  15.615230;1006.933590;  14.326170;   0.000000;  13.906250;   0.000000;NaN;NaN;  -9.989319;  14.081300;   7.675780;  10.498050;   0.000000;4999.389650;good visibility, no precipitation;  14.109860
2022-06-09T00:00:00Z;  79.814450;1007.617190;  15.722660;1007.031250;  14.165040;   0.000000;  13.906250;   0.000000;NaN;NaN; -10.000000;  14.081300;   7.666020;  10.485840;   0.000000;4999.389650;good visibility, no precipitation;  14.109860
2022-06-09T00:10:00Z;  83.466800;1007.519530;  15.400390;1006.933590;  14.111330;   0.000000;  13.906250;   0.000000;NaN;NaN; -10.000000;  14.071780;   7.675780;  10.498050;   0.000000;4999.389650;good visibility, no precipitation;  14.090820
2022-06-09T00:20:00Z;  84.003910;1007.324220;  15.507810;1006.835940;  14.111330;   0.000000;  13.906250;   0.000000;NaN;NaN; -10.000000;  14.062260;   7.675780;  10.498050;   0.000000;4999.389650;good visibility, no precipitation;  14.090820
2022-06-09T00:30:00Z;  83.359380;1007.421880;  15.507810;1006.835940;  14.111330;   0.000000;  13.906250;   0.000000;NaN;NaN;  -9.970093;  14.005130;   7.675780;  10.473630;   1.000000;4999.389650;good visibility, no precipitation;  14.071780
2022-06-09T00:40:00Z;  83.359380;1007.421880;  15.668950;1006.933590;  14.487300;   0.000000;  13.906250;   0.000000;NaN;NaN; -10.000000;  13.976560;   7.675780;  10.473630;   0.000000;4999.389650;good visibility, no precipitation;  14.033690
2022-06-09T00:50:00Z;  82.392580;1007.421880;  15.883790;1006.835940;  14.487300;   0.000000;  13.808590;   0.000000;NaN;NaN;  -9.964752;  13.948000;   7.675780;  10.461430;   0.000000;4999.389650;good visibility, no precipitation;  14.014650
2022-06-09T01:00:00Z;  83.574220;1007.519530;  15.776370;1006.933590;  14.594730;   0.000000;  13.769530;   0.000000;NaN;NaN; -10.000000;  13.890870;   7.675780;  10.449220;   0.000000;4999.389650;good visibility, no precipitation;  13.957520
2022-06-09T01:10:00Z;  82.714840;1007.421880;  15.883790;1006.835940;  14.594730;   0.000000;  13.769530;   0.000000;NaN;NaN; -10.000000;  13.852780;   7.675780;  10.437010;   0.000000;4999.389650;good visibility, no precipitation;  13.919430
2022-06-09T01:20:00Z;  84.648440;1007.324220;  15.615230;1006.835940;  14.379880;   0.000000;  13.691410;   0.000000;NaN;NaN; -10.000000;  13.833740;   7.675780;  10.437010;   0.000000;4999.389650;good visibility, no precipitation;  13.881350
2022-06-09T01:30:00Z;  85.292970;1007.421880;  15.507810;1006.738280;  14.165040;   0.000000;  13.691410;   0.000000;NaN;NaN;  -9.959412;  13.852780;   7.675780;  10.437010;   0.000000;4999.389650;good visibility, no precipitation;  13.881350
2022-06-09T01:40:00Z;  86.259770;1007.324220;  15.400390;1006.640620;  14.111330;   0.000000;  13.691410;   0.000000;NaN;NaN; -10.000000;  13.843260;   7.675780;  10.437010;   1.000000;4999.389650;good visibility, no precipitation;  13.881350
2022-06-09T01:50:00Z;  86.796880;1007.226560;  15.292970;1006.738280;  14.003910;   0.000000;  13.691410;   0.000000;NaN;NaN;  -9.994659;  13.833740;   7.675780;  10.437010;   1.000000;4999.389650;good visibility, no precipitation;  13.881350
2022-06-09T02:00:00Z;  87.548830;1007.324220;  15.185550;1006.835940;  14.003910;   0.000000;  13.593750;   0.000000;NaN;NaN; -10.000000;  13.824220;   7.675780;  10.437010;   0.000000;4999.389650;good visibility, no precipitation;  13.862300
2022-06-09T02:10:00Z;  88.730470;1007.226560;  15.078120;1006.640620;  13.789060;   0.000000;  13.593750;   0.000000;NaN;NaN;  -9.966888;  13.776610;   7.675780;  10.424800;   0.000000;4999.389650;good visibility, no precipitation;  13.843260
2022-06-09T02:20:00Z;  89.160160;1007.324220;  15.078120;1006.738280;  13.789060;   0.000000;  13.593750;   0.000000;NaN;NaN; -10.000000;  13.767090;   7.675780;  10.412600;   1.000000;4999.389650;good visibility, no precipitation;  13.805180
2022-06-09T02:30:00Z;  90.019530;1007.226560;  15.024410;1006.640620;  13.681640;   0.000000;  13.593750;   0.000000;NaN;NaN;  -9.987183;  13.748050;   7.675780;  10.412600;   1.000000;4999.389650;good visibility, no precipitation;  13.805180
2022-06-09T02:40:00Z;  90.449220;1007.226560;  15.024410;1006.640620;  13.681640;   0.000000;  13.593750;   0.000000;NaN;NaN;  -9.995728;  13.729000;   7.675780;  10.412600;   4.000000;4999.389650;good visibility, no precipitation;  13.786130
2022-06-09T02:50:00Z;  90.664060;1007.226560;  15.024410;1006.738280;  13.681640;   0.000000;  13.574220;   0.000000;NaN;NaN; -10.000000;  13.729000;   7.675780;  10.412600;  10.000000;4999.389650;good visibility, no precipitation;  13.767090
2022-06-09T03:00:00Z;  90.878910;1007.421880;  15.024410;1006.835940;  13.681640;   0.000000;  13.496090;   0.000000;NaN;NaN;  -9.989319;  13.729000;   7.675780;  10.412600;  11.000000;4999.389650;good visibility, no precipitation;  13.767090
2022-06-09T03:10:00Z;  91.308590;1007.617190;  14.916990;1006.933590;  13.574220;   0.000000;  13.496090;   0.000000;NaN;NaN;  -9.986115;  13.729000;   7.675780;  10.412600;  24.000000;4999.389650;good visibility, no precipitation;  13.767090
2022-06-09T03:20:00Z;  91.630860;1007.519530;  14.916990;1006.933590;  13.574220;   0.000000;  13.496090;   0.000000;NaN;NaN;  -9.963684;  13.700440;   7.675780;  10.400390;  30.000000;4999.389650;good visibility, no precipitation;  13.767090
2022-06-09T03:30:00Z;  91.953120;1007.519530;  14.809570;1006.933590;  13.574220;   0.000000;  13.496090;   0.000000;NaN;NaN; -10.000000;  13.709960;   7.675780;  10.400390;  34.000000;4999.389650;good visibility, no precipitation;  13.748050
2022-06-09T03:40:00Z;  91.845700;1007.519530;  14.916990;1006.835940;  13.574220;   0.000000;  13.496090;   0.000000;NaN;NaN;  -9.976501;  13.729000;   7.675780;  10.400390;  54.000000;4999.389650;good visibility, no precipitation;  13.767090
2022-06-09T03:50:00Z;  91.738280;1007.519530;  14.916990;1006.835940;  13.681640;   0.000000;  13.496090;   0.000000;NaN;NaN; -10.000000;  13.729000;   7.675780;  10.412600; 108.000000;4999.389650;good visibility, no precipitation;  13.767090
2022-06-09T04:00:00Z;  91.738280;1007.617190;  14.970700;1006.933590;  13.789060;   0.000000;  13.496090;   0.000000;NaN;NaN; -10.000000;  13.700440;   7.675780;  10.400390;  64.000000;4999.389650;good visibility, no precipitation;  13.748050
2022-06-09T04:10:00Z;  91.201170;1007.812500;  15.024410;1007.128910;  14.003910;   0.000000;  13.496090;   0.000000;NaN;NaN;  -9.967957;  13.700440;   7.675780;  10.400390; 117.000000;4999.389650;good visibility, no precipitation;  13.748050
2022-06-09T04:20:00Z;  90.986330;1007.812500;  15.078120;1007.128910;  14.003910;   0.000000;  13.496090;   0.000000;NaN;NaN; -10.000000;  13.709960;   7.675780;  10.400390; 188.000000;4999.389650;good visibility, no precipitation;  13.748050
2022-06-09T04:30:00Z;  90.986330;1007.812500;  15.078120;1007.128910;  14.111330;   0.000000;  13.496090;   0.000000;NaN;NaN; -10.000000;  13.700440;   7.675780;  10.400390; 219.000000;4999.389650;good visibility, no precipitation;  13.748050
2022-06-09T04:40:00Z;  90.556640;1007.812500;  15.185550;1007.128910;  14.326170;   0.000000;  13.496090;   0.000000;NaN;NaN;  -9.989319;  13.729000;   7.675780;  10.400390; 312.000000;4999.389650;good visibility, no precipitation;  13.748050
2022-06-09T04:50:00Z;  90.449220;1007.812500;  15.185550;1006.933590;  14.326170;   0.000000;  13.496090;   0.000000;NaN;NaN; -10.000000;  13.738530;   7.675780;  10.412600; 180.000000;4999.389650;good visibility, no precipitation;  13.767090
2022-06-09T05:00:00Z;  90.878910;NaN;  15.078120;1007.128910;  14.003910;   0.000000;  13.496090;   0.000000;NaN;NaN; -10.000000;  13.729000;   7.675780;  10.400390; 110.000000;4999.389650;good visibility, no precipitation;  13.767090
2022-06-09T05:10:00Z;  91.953120;1008.007810;  14.916990;1007.324220;  14.003910;   0.000000;  13.496090;   0.000000;NaN;NaN;  -9.980774;  13.729000;   7.675780;  10.400390; 121.000000;4999.389650;good visibility, no precipitation;  13.767090
2022-06-09T05:20:00Z;  92.490230;1008.105470;  14.809570;1007.421880;  13.896480;   0.000000;  13.496090;   0.000000;NaN;NaN; -10.000000;  13.738530;   7.675780;  10.400390; 129.000000;4999.389650;good visibility, no precipitation;  13.767090
2022-06-09T05:30:00Z;  92.919920;1008.203120;  14.809570;1007.519530;  13.896480;   0.000000;  13.496090;   0.000000;NaN;NaN; -10.000000;  13.738530;   7.675780;  10.400390; 158.000000;4999.389650;good visibility, no precipitation;  13.767090
2022-06-09T05:40:00Z;  92.919920;1008.105470;  14.809570;1007.421880;  14.003910;   0.000000;  13.496090;   0.000000;NaN;NaN;  -9.989319;  13.738530;   7.675780;  10.400390; 185.000000;4999.389650;good visibility, no precipitation;  13.767090
2022-06-09T05:50:00Z;  92.812500;1008.203120;  14.916990;1007.421880;  14.003910;   0.000000;  13.496090;   0.000000;NaN;NaN;  -9.994659;  13.729000;   7.675780;  10.400390; 181.000000;4999.389650;good visibility, no precipitation;  13.767090
2022-06-09T06:00:00Z;  92.812500;1008.203120;  14.916990;1007.421880;  14.003910;   0.000000;  13.496090;   0.000000;NaN;NaN; -10.000000;  13.738530;   7.675780;  10.400390; 145.000000;4999.389650;good visibility, no precipitation;  13.767090
2022-06-09T06:10:00Z;  92.812500;1008.300780;  14.916990;1007.617190;  14.003910;   0.000000;  13.496090;   0.000000;NaN;NaN;  -9.978638;  13.729000;   7.666020;  10.400390; 105.000000;4999.389650;good visibility, no precipitation;  13.767090
2022-06-09T06:20:00Z;  92.597660;1008.593750;  14.916990;1007.714840;  13.896480;   0.000000;  13.496090;   0.000000;NaN;NaN; -10.000000;  13.738530;   7.666020;  10.400390;  88.000000;4999.389650;good visibility, no precipitation;  13.767090
2022-06-09T06:30:00Z;  92.919920;1008.593750;  14.809570;1007.812500;  13.896480;   0.000000;  13.496090;   0.000000;NaN;NaN;  -9.982910;  13.748050;   7.666020;  10.412600; 148.000000;4999.389650;good visibility, no precipitation;  13.767090
2022-06-09T06:40:00Z;  93.027340;1008.593750;  14.809570;1007.812500;  14.003910;   0.000000;  13.496090;   0.000000;NaN;NaN; -10.000000;  13.767090;   7.666020;  10.412600; 168.000000;4999.389650;good visibility, no precipitation;  13.786130
2022-06-09T06:50:00Z;  92.919920;1008.691410;  14.809570;1007.910160;  14.003910;   0.000000;  13.593750;   0.000000;NaN;NaN;  -9.998932;  13.786130;   7.666020;  10.412600; 174.000000;4999.389650;good visibility, no precipitation;  13.805180
2022-06-09T07:00:00Z;  93.242190;1008.691410;  14.809570;1007.910160;  13.896480;   0.000000;  13.593750;   0.000000;NaN;NaN; -10.000000;  13.795650;   7.666020;  10.412600; 146.000000;4999.389650;good visibility, no precipitation;  13.824220
